Time,5.75,5.5,5.25,5.0,4.75,4.5,4.25,4.0,3.75,3.5,3.25,3.0,2.75,2.5,2.25,2.0,1.75,1.5,1.25,1.0,0.75,0.5,0.25,0.0,-0.25,-0.5,-0.75,-1.0,-1.25,-1.5,-1.75,-2.0,-2.25,-2.5,-2.75,-3.0,-3.25,-3.5,-3.75,-4.0,-4.25,-4.5,-4.75,-5.0,-5.25,-5.5,-5.75
0.005,-3.6753862084988003e-22,-4.5767708694514e-22,-2.7475942158066e-22,6.0522250136854015e-22,2.8325183767251e-21,7.122056649717901e-21,1.3684276569482e-20,2.0951434697354e-20,2.3370884333102e-20,8.4604617833366e-21,-4.5593761776321e-20,-1.6848171515865998e-19,-3.8618156115908e-19,-6.9000121377194e-19,-9.7668513597819e-19,-9.5755913734012e-19,-5.8006948166923e-20,2.6237012754486e-18,8.1539058610241e-18,1.7164748514921e-17,2.8536080983331e-17,3.7170432169654e-17,3.1086835091165e-17,-1.1002958374317e-17,-1.1888012635606e-16,-3.2193708641234e-16,-6.2567641392034e-16,-9.6756357013529e-16,-1.1521691661972e-15,-7.8101037329878e-16,7.792504134681002e-16,4.306771319729101e-15,1.0389280756153e-14,1.8708925351232e-14,2.6880236324692e-14,2.8988674964403e-14,1.4400489119341e-14,-3.1947938227291e-14,-1.2585541411692e-13,-2.7440548345599e-13,-4.5896326378929e-13,-6.1131138394254e-13,-5.8899744764124e-13,-1.6456896640336e-13,9.4611380835102e-13,2.9830703822774e-12,5.9375837968963986e-12
1.005,-3.8760905157195e-22,-4.5548220215318e-22,-2.0235945919914e-22,8.302277518453402e-22,3.3189616177625e-21,7.9537299411002e-21,1.4784206607113e-20,2.1818421667517e-20,2.267828146632e-20,3.6172010393558e-21,-5.8585178477702e-20,-1.941499449131e-19,-4.2649842423282e-19,-7.3757896269399e-19,-1.0032091074827001e-18,-8.9862788439764e-19,1.9914216218805e-19,3.2336866097818e-18,9.259140589020001e-18,1.8753403236794e-17,3.0173088326962e-17,3.7598515485491e-17,2.779476788514e-17,-2.1955282241163e-17,-1.4220495637607002e-16,-3.6074851129894e-16,-6.7639883657998e-16,-1.0115546393019e-15,-1.1450714891582e-15,-6.441539602806302e-16,1.155816533021e-15,5.0337151742896e-15,1.1499574145068e-14,2.0014775326802e-14,2.7769155489507e-14,2.8210527023925e-14,9.9788194088133e-15,-4.2440699331934e-14,-1.4432571483967e-13,-3.0023570433584e-13,-4.8586387721192e-13,-6.235047734089499e-13,-5.582800135475699e-13,-5.1286538709867e-14,1.1836421240993998e-12,3.3655615732764e-12,6.4249631791365e-12
2.005,-4.0627584627902e-22,-4.4674108227678e-22,-1.1354680558200001e-22,1.0865713482994e-21,3.8527254486818e-21,8.836206332292801e-21,1.5896073715047002e-20,2.2565102008458e-20,2.1572881407621003e-20,-2.1433674124132e-21,-7.3168876784295e-20,-2.2197516877409e-19,-4.686955540300001e-19,-7.8452535266276e-19,-1.0222737350757e-18,-8.188520745275599e-19,4.9783563227612e-19,3.9091315914411e-18,1.0442658570476e-17,2.0391196698722e-17,3.1736794139733e-17,3.7671835349396e-17,2.3655396300454e-17,-3.4432099271834e-17,-1.6769950946664e-16,-4.0178754122242006e-16,-7.277942308014301e-16,-1.0515713009339e-15,-1.1247043973686e-15,-4.794914453594201e-16,1.5776591723441e-15,5.818312958760001e-15,1.2658075014245e-14,2.1310847157259e-14,2.8508903385896e-14,2.7037080918216e-14,4.8194729821839e-15,-5.4019263566423e-14,-1.6401249053622e-13,-3.2680195490078e-13,-5.118671029938599e-13,-6.314726818446599e-13,-5.181186645657599e-13,7.7816790769837e-14,1.4421130125564e-12,3.7680872940285e-12,6.9182153294646986e-12
3.005,-4.230193078387501e-22,-4.3033185901102e-22,-6.4166863189623004e-24,1.3767248904860001e-21,4.4356069532766e-21,9.767406042029e-21,1.7007789748224e-20,2.3160177853929e-20,1.9994383120755e-20,-8.9129641193606e-21,-8.9446178722003e-20,-2.519946896371e-19,-5.125869008890599e-19,-8.301639116890499e-19,-1.0323687814395e-18,-7.156243810542899e-19,8.4158684258213e-19,4.653143222809101e-18,1.1703806333868e-17,2.2067464782212e-17,3.3197405079392e-17,3.7331884424809e-17,1.8578325617802e-17,-4.8539056102866e-17,-1.9542803530797003e-16,-4.449578874216002e-16,-7.7941293532921e-16,-1.0865705507576e-15,-1.0892483339511e-15,-2.8452488745020004e-16,2.0472087730792e-15,6.6610761538618e-15,1.3860060043341e-14,2.2582543108582e-14,2.9070315136111e-14,2.5423008965288e-14,-1.1319906202067e-15,-6.6723926638044e-14,-1.8489511964434e-13,-3.5395053663216e-13,-5.366007430223e-13,-6.3456264746195e-13,-4.6761326191884e-13,2.2365836745808e-13,1.7219190644586e-12,4.1895958427779e-12,7.413628204704599e-12
4.005,-4.3724732537759e-22,-4.0502428429285e-22,1.2104852030514e-22,1.7031740645419002e-21,5.0690947763396e-21,1.07442418533e-20,1.8105080038238e-20,2.3568648482387e-20,1.7877675174578002e-20,-1.6786974584122e-20,-1.0751528567139e-19,-2.8422543781257e-19,-5.579336494241599e-19,-8.737177695085699e-19,-1.0318337989236e-18,-5.8617432781877e-19,1.2339696353775e-18,5.468547677520801e-18,1.3040927004614e-17,2.3769357133209e-17,3.452145773248e-17,3.6515375915728e-17,1.246916956914e-17,-6.4380525541756e-17,-2.2544040212962004e-16,-4.901250992546902e-16,-8.307333912716201e-16,-1.1154031428040001e-15,-1.0367670672761e-15,-5.669823275239798e-17,2.566762121941e-15,7.5619916697346e-15,1.5099667947552e-14,2.3813389882270998e-14,2.9421816298084e-14,2.332090387766e-14,-7.9298839868714e-15,-8.0589593813707e-14,-2.0693848835263e-13,-3.815009770284e-13,-5.5965397209149e-13,-6.3208029399677e-13,-4.0584042947771e-13,3.8712112763384e-13,2.0233072359069e-12,4.628724857796799e-12,7.906992364222599e-12
5.005,-4.4828971931598e-22,-3.6947588423812003e-22,2.709735738983e-22,2.068388758311e-21,5.7542936280382e-21,1.1762476517685e-20,1.9171272587541e-20,2.3751592431453e-20,1.5152800280407e-20,-2.5863908128329e-20,-1.2746952548563998e-19,-3.1866024226679e-19,-6.0443805795071e-19,-9.1430189425129e-19,-1.0188525262713e-18,-4.27573652968e-19,1.6785865365381001e-18,6.357811186778601e-18,1.4451215218017e-17,2.5481629019335e-17,3.5671606513302e-17,3.5154190607052e-17,5.2299684205628e-18,-8.205825515540698e-17,-2.5776931192057e-16,-5.371121304566002e-16,-8.8115674501239e-16,-1.1368097207547e-15,-9.652106111810702e-16,2.0658454823001e-16,3.1384387005163e-15,8.5204450893095e-15,1.6369794089858e-14,2.4984935611375998e-14,2.9529396558744e-14,2.0681457477266e-14,-1.562783677933e-14,-9.5644689248116e-14,-2.300913388706e-13,-4.0924412232305e-13,-5.805760543332499e-13,-6.232903148529199e-13,-3.3185916511677e-13,5.690408466026299e-13,2.3463576504513e-12,5.0837738767997e-12,8.3935759704591e-12
6.005,-4.5539257562577e-22,-3.2222888772731e-22,4.4558220866148e-22,2.4747879394819007e-21,6.4918400962141e-21,1.2816569294728e-20,2.0187080154129998e-20,2.3665960459938e-20,1.1744974109228e-20,-3.6244723873553004e-20,-1.4939535662497e-19,-3.5526375611827e-19,-6.517369615410999e-19,-9.509153140589001e-19,-9.9144819733461e-19,-2.3674442177829e-19,2.1790314056156e-18,7.322952161247601e-18,1.5930561695827e-17,2.7186426980248e-17,3.6606421575887e-17,3.3175369653086e-17,-3.240287657319e-18,-1.0166983452263e-16,-2.924272735553e-16,-5.8569468867483e-16,-9.3000146310508e-16,-1.1494175409494001e-15,-8.724197826637501e-16,5.079382247682001e-16,3.764132485096301e-15,9.5351389687638e-15,1.7661982644434e-14,2.6076652235867e-14,2.9356604212014e-14,1.7453683395364e-14,-2.4278170438635e-14,-1.1190997903021e-13,-2.5428454998333e-13,-4.3694024993188e-13,-5.988752704638399e-13,-6.0741797636213e-13,-2.4471735351011e-13,7.7019217303131e-13,2.6909612246701e-12,5.5526765160069e-12,8.8681014088716e-12
7.005,-4.577126426823e-22,-2.6170811220596003e-22,6.4718617634118e-22,2.9246988060270006e-21,7.281809291233e-21,1.3899511651111002e-20,2.11303767292e-20,2.3264383858377e-20,7.5746675981693e-21,-4.80320092205e-20,-1.7337011212327998e-19,-3.9396802710699e-19,-6.9939496024332e-19,-9.8243341406202e-19,-9.4747996876237e-19,-1.0470245892125e-20,2.7388460392785006e-18,8.365444144181701e-18,1.7473387607071e-17,2.886306971917e-17,3.7280200601201e-17,3.0501160367631e-17,-1.3045019368529e-17,-1.2330697006166e-16,-3.29403329869e-16,-6.3559638578562e-16,-9.764980187793902e-16,-1.1517379100945e-15,-7.5613259068422e-16,8.499717400677701e-16,4.4454590375355e-15,1.060400632684e-14,1.8966317065379e-14,2.7065845007509e-14,2.8864564385199e-14,1.3585187631406e-14,-3.3931199201261e-14,-1.2939730777375998e-13,-2.7942935752672e-13,-4.6431722152001e-13,-6.1401809402004e-13,-5.8365119383735e-13,-1.4345923576558e-13,9.9127342444093e-13,3.0567961756953e-12,6.032972477679999e-12,9.3247239432057e-12
8.005,-4.543118767009402e-22,-1.8622000989188e-22,8.78171130643e-22,3.4203097046214e-21,8.1236118810838e-21,1.5002652286735002e-20,2.1975970244307e-20,2.2495003199489998e-20,2.5577627562386007e-21,-6.132899552152401e-20,-1.9945946646278e-19,-4.3466770649259e-19,-7.468973213812499e-19,-1.0076004132315e-18,-8.8464069447725e-19,2.5458901174624e-19,3.3614702466996e-18,9.4861092323203e-18,1.9072468970005e-17,3.0487825966455e-17,3.7642798770844e-17,2.7049122803781e-17,-2.4289292314244e-17,-1.4705355676569e-16,-3.6865953679823e-16,-6.8648371127673e-16,-1.0197837177972e-15,-1.1421644712572001e-15,-6.139926586940602e-16,1.2352600859005e-15,5.1836977542577e-15,1.1724119523226e-14,2.0271309738647e-14,2.7927571046781e-14,2.8012024148817e-14,9.0224908981679e-15,-4.4634454232755e-14,-1.4810824940552998e-13,-3.0541552402531e-13,-4.9106869994869e-13,-6.2542865736134e-13,-5.5114323558902e-13,-2.7133889344541e-14,1.2328901273172e-12,3.4433034869266e-12,6.5217796225617e-12,9.757012854614199e-12
