Time,5.75,5.5,5.25,5.0,4.75,4.5,4.25,4.0,3.75,3.5,3.25,3.0,2.75,2.5,2.25,2.0,1.75,1.5,1.25,1.0,0.75,0.5,0.25,-0.0,-0.25,-0.5,-0.75,-1.0,-1.25,-1.5,-1.75,-2.0,-2.25,-2.5,-2.75,-3.0,-3.25,-3.5,-3.75,-4.0,-4.25,-4.5,-4.75,-5.0,-5.25,-5.5,-5.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-3.6324644397438e-21,-4.4129253952631e-21,-2.3605454395833e-21,6.7611885585551e-21,2.9341928517796e-20,7.2186897110268e-20,1.3667539076045e-19,2.0593589223077e-19,2.2296646542485e-19,6.2033611332253e-20,-4.933261462623001e-19,-1.7320995537612e-18,-3.8948379556275e-18,-6.8594458616147e-18,-9.5431668679534e-18,-9.0102429930862e-18,4.8740642127639e-19,2.7831317054193e-17,8.3272673465168e-17,1.7228878244302002e-16,2.8233213438597e-16,3.608061217258e-16,2.8685800554457e-16,-1.5098542895847e-16,-1.2435538329597e-15,-3.2682371181382e-15,-6.250852520613301e-15,-9.5257714497511e-15,-1.1100142556099e-14,-6.9845917408834e-15,9.0663794508015e-15,4.4572064411982e-14,1.0489145683319999e-13,1.8601024080106e-13,2.6611514383109e-13,2.7987881789499e-13,1.20956582646e-13,-3.5492408509764e-13,-1.3045067205824e-12,-2.7847507571456e-12,-4.589287093467799e-12,-6.0157565996877986e-12,-5.622037089259699e-12,-1.1420213416701e-12,1.0207217040592e-11,3.0680350902513004e-11,5.9943147512465e-11
2.0,-1.0031651993189e-20,-1.1914266873716e-20,-5.6424294714602e-21,2.0596939687976e-20,8.43591846141e-20,2.0379714249577e-19,3.8099744146419e-19,5.6598096085595e-19,5.9610554803412e-19,1.1830547149033e-19,-1.4673923254323e-18,-4.9482379381662e-18,-1.0948958441204e-17,-1.9043819892970002e-17,-2.6090168731569e-17,-2.3777578660140003e-17,3.9383544397405e-18,8.151396901179e-17,2.3656200802401e-16,4.823353900138401e-16,7.8058443045934e-16,9.8064451149815e-16,7.427795762127701e-16,-5.197307860328501e-16,-3.6016872184375e-15,-9.2375178734686e-15,-1.7429351454027e-14,-2.6223468785729e-14,-2.996687552302e-14,-1.7516812338812e-14,2.8344334221609e-14,1.2797276761566e-13,2.9508711737697e-13,5.1681859330671e-13,7.2745037056719e-13,7.4775287025237e-13,2.829535385266e-13,-1.0642838939078998e-12,-3.7096085448276e-12,-7.7826658879772e-12,-1.2671488835012e-11,-1.6377725370982e-11,-1.4881876775292e-11,-1.9443421844795e-12,2.9971073827803e-11,8.6749865015973e-11,1.6687745886402002e-10
3.0,-1.8213129072303e-20,-2.1006588965959998e-20,-8.2374933736283e-21,4.1800608521021e-20,1.6077370050289e-19,3.8017635213944e-19,6.9986478230919e-19,1.0213699549518e-18,1.0374815595614e-18,9.3857344907687e-20,-2.9038112861837002e-18,-9.3602519265183e-18,-2.0319655086465e-17,-3.4807553376621e-17,-4.677108535169e-17,-4.0659626980239e-17,1.3045981038960002e-17,1.5859033023849003e-16,4.445286591225e-16,8.9067517325766e-16,1.4194187125032001e-15,1.7449194323801001e-15,1.2367292943609e-15,-1.1766536031682001e-15,-6.9195090867395e-15,-1.7253900807742998e-14,-3.202730807115e-14,-4.7431082704493e-14,-5.2862620096616e-14,-2.7804746242366e-14,5.893937240833799e-14,2.4341082462401e-13,5.4808412875673e-13,9.4489832552867e-13,1.3025612861822e-12,1.2994126894285998e-12,3.9826830669356e-13,-2.1201219295283e-12,-6.966474970983599e-12,-1.4314028071029e-11,-2.2952970146393e-11,-2.9142122209712e-11,-2.5511057955628e-11,-7.9997718878539e-13,5.831799490139e-11,1.6173005187629002e-10,3.0536456843236004e-10
4.0,-2.5147216547386e-20,-2.7862760526062e-20,-7.7073404160097e-21,6.5762387698616e-20,2.3589232187104e-19,5.435042080306699e-19,9.8124103742728e-19,1.3990742341391e-18,1.3511193425821001e-18,-9.039210747802e-20,-4.4456720297362e-18,-1.3609893669597e-17,-2.8861686069589e-17,-4.8490138043273e-17,-6.3507772447075e-17,-5.1602623808576e-17,2.8695115485251e-17,2.3820207051898003e-16,6.411231513449401e-16,1.257153117503e-15,1.9643720398288007e-15,2.3458421255363007e-15,1.5062999238732e-15,-2.0453817894472e-15,-1.0242548752159e-14,-2.4699920107944e-14,-4.4925712402146e-14,-6.5189794040254e-14,-7.0239365032537e-14,-3.1222416765311e-14,9.4836441977279e-14,3.5607329316368e-13,7.7917320127836e-13,1.3172273176951e-12,1.7739312486855e-12,1.6985732646358e-12,3.4383592875583e-13,-3.2729603700208e-12,-1.0071879403086e-11,-2.0179038867398e-11,-3.1742489696371e-11,-3.9373064861194e-11,-3.2720713783129e-11,3.7103050866846e-12,8.7775834897097e-11,2.3178380569855e-10,4.2776036489456e-10
5.0,-2.9578175922714e-20,-3.0963277620009e-20,-3.2568490107576007e-21,9.0097338497087e-20,2.9949121998785e-19,6.6873651794321e-19,1.1778813083482001e-18,1.6282499071159001e-18,1.4610987720709e-18,-4.532670244622199e-19,-5.9178410955997e-18,-1.7092382801867e-17,-3.5224746536262e-17,-5.7728006654782e-17,-7.3039128580359e-17,-5.3588399574292e-17,5.0531570135357e-17,3.1044798273731003e-16,7.9726247084087e-16,1.5221577275656e-15,2.31859972296e-15,2.6611979721595e-15,1.4578172415205e-15,-3.0643543565466006e-15,-1.3128528520637e-14,-3.0435540752328e-14,-5.3968746422743e-14,-7.6251423494754e-14,-7.8380215021638e-14,-2.5588747779161e-14,1.3254314143787e-13,4.5013783210604e-13,9.5185726994294e-13,1.5698599259333e-12,2.0522273712315e-12,1.8536935985734e-12,8.5479511983327e-14,-4.3903451910601e-12,-1.2567552136385e-11,-2.4418999948403e-11,-3.7482737285354e-11,-4.5065822022423e-11,-3.4705866151839e-11,1.1777178536792e-11,1.1458712472941e-10,2.8616479350205003e-10,5.1350879725059e-10
6.0,-3.1378010579303e-20,-3.0264123491845e-20,4.8374429425909e-21,1.1377619196243e-19,3.4917307199772e-19,7.5153287176934e-19,1.2836259128045e-18,1.7030976693159001e-18,1.3683994241573e-18,-9.7374642537595e-19,-7.2577356735197e-18,-1.9677273458254e-17,-3.9194247559251e-17,-6.2250855766392e-17,-7.5173855633253e-17,-4.6830442072401e-17,7.734335817341698e-17,3.7226862534135e-16,9.071914941479101e-16,1.6771140891732e-15,2.4727285762632e-15,2.687159087266e-15,1.1061308611868e-15,-4.1788666362534004e-15,-1.545669657066e-14,-3.4254917043841e-14,-5.8880566410399e-14,-8.0364753528101e-14,-7.7291704655625e-14,-1.1589442752487e-14,1.7009611860526e-13,5.217475716416999e-13,1.060174115786e-12,1.6957237992275e-12,2.1336251914411e-12,1.7699414553408e-12,-3.5317523455242e-13,-5.4171053633324e-12,-1.4359091071899e-11,-2.6906205604133e-11,-4.0049041358375e-11,-4.6184746107783e-11,-3.1667926107495e-11,2.2762139348467e-11,1.3748116543217002e-10,3.2290847587202e-10,5.6023665883736e-10
7.0,-3.1092167355512003e-20,-2.6549045338944e-20,1.5830787859546e-20,1.3695699200996998e-19,3.8786812002703e-19,8.0079020463982e-19,1.3175463109785e-18,1.6561098453036e-18,1.1160136536131001e-18,-1.6175613436694001e-18,-8.4908885025925e-18,-2.1550199077908e-17,-4.1272173314092e-17,-6.305811303758e-17,-7.1499925268942e-17,-3.3248527753987e-17,1.0793000918796e-16,4.2563040676897005e-16,9.8041665686741e-16,1.7452384607347e-15,2.4697736073395e-15,2.4873337850838e-15,5.207412324554301e-16,-5.3593984505987e-15,-1.7332639183539e-14,-3.6553409544088e-14,-6.054174534042899e-14,-7.904983458739299e-14,-6.905955876838499e-14,8.7479676847453e-15,2.0713451089554e-13,5.7520707277377e-13,1.1175183555633e-12,1.7222136843037e-12,2.0622202300704e-12,1.5032236580872e-12,-9.2492845743403e-13,-6.360224884870399e-12,-1.5584334556616e-11,-2.8011274583804e-11,-4.0141185201941e-11,-4.3778846240316e-11,-2.4828740222891e-11,3.5802859276598e-11,1.5699472572362e-10,3.4553447873895e-10,5.7632494375527e-10
8.0,-2.9378624055596003e-20,-2.0714198938288e-20,2.8983813440777e-20,1.6018063338987998e-19,4.1971741509876e-19,8.2804871434786995e-19,1.3032807004883e-18,1.5259252214839e-18,7.520602391674001e-19,-2.353395367016e-18,-9.6678794901879e-18,-2.2965967949406e-17,-4.2099666775254e-17,-6.1372101841813e-17,-6.3877519880375e-17,-1.4938590966139e-17,1.4135222947879002e-16,4.738105659643801e-16,1.0296711693339e-15,1.7557472123040001e-15,2.3616397401227e-15,2.135053125297e-15,-2.2472358568875e-16,-6.591218533153301e-15,-1.8917261393749e-14,-3.7849403474832997e-14,-6.0044678459467e-14,-7.4115972445134e-14,-5.6047226262883e-14,3.3356683358656e-14,2.4391663236659e-13,6.167128503076499e-13,1.141120906579e-12,1.682842995527e-12,1.8898768410001e-12,1.1158170052316e-12,-1.5841638678605e-12,-7.246921502444199e-12,-1.6434193222509002e-11,-2.820373472262e-11,-3.8605213853373e-11,-3.9063959775546e-11,-1.5520224642035e-11,5.0131663996619e-11,1.741854353492e-10,3.5876556607113e-10,5.7221991847422e-10
