Time,3.7849298500241892,3.620367682631833,3.455805515239477,3.291243347847121,3.1266811804547654,2.962119013062409,2.797556845670053,2.6329946782776967,2.468432510885341,2.303870343492985,2.1393081761006285,1.9747460087082727,1.8101838413159166,1.6456216739235605,1.4810595065312044,1.3164973391388484,1.1519351717464925,0.9873730043541363,0.8228108369617803,0.6582486695694242,0.49368650217706816,0.3291243347847121,0.16456216739235605,-0.0,-0.16456216739235605,-0.3291243347847121,-0.49368650217706816,-0.6582486695694242,-0.8228108369617803,-0.9873730043541363,-1.1519351717464925,-1.3164973391388484,-1.4810595065312044,-1.6456216739235605,-1.8101838413159166,-1.9747460087082727,-2.1393081761006285,-2.303870343492985,-2.468432510885341,-2.6329946782776967,-2.797556845670053,-2.962119013062409,-3.1266811804547654,-3.291243347847121,-3.455805515239477,-3.620367682631833,-3.7849298500241892
0.005,-5.0968436276444e-22,-6.3468392484065e-22,-3.8102276266381003e-22,8.3929260067263e-22,3.9279962484524e-21,9.8765155528143e-21,1.897667724573e-20,2.9054412344555e-20,3.2409585313822e-20,1.1732549528432e-20,-6.3227171509929e-20,-2.3364210114718e-19,-5.3553746938377e-19,-9.5685952168735e-19,-1.3544185914434e-18,-1.3278956034496001e-18,-8.044116382654701e-20,3.6384190308193e-18,1.1307432952780002e-17,2.3803223423458e-17,3.9572424302382e-17,5.1546115045709e-17,4.3109683812727e-17,-1.5258357923229e-17,-1.6485707354247e-16,-4.464464125127602e-16,-8.676570739377701e-16,-1.3417692555361e-15,-1.5977711564357001e-15,-1.0830665183069e-15,1.0806258931484e-15,5.9724172403774e-15,1.4407340185192e-14,2.5944611408729e-14,3.7276180909719e-14,4.0200059227659e-14,1.9969885350595e-14,-4.4303819009175e-14,-1.7453005726665e-13,-3.8053193879579e-13,-6.3646753121022e-13,-8.4773636156911e-13,-8.167924994568899e-13,-2.2821609489131e-13,1.3120237878593e-12,4.1367743160073e-12,8.233947243105499e-12
1.005,-5.3751704241409e-22,-6.3164016727867e-22,-2.8062207931449e-22,1.1513187421506e-21,4.602571651592101e-21,1.1029838897627e-20,2.0502005765e-20,3.0256706950741e-20,3.1449117948547005e-20,5.0161553157919e-21,-8.124302499367901e-20,-2.6923753135103e-19,-5.9144689902924e-19,-1.0228379883449e-18,-1.391200721939e-18,-1.2461726595221e-18,2.7616049110607e-19,4.4843164924421e-18,1.2840117754016e-17,2.6006291138351e-17,4.1842545039217e-17,5.2139759793948e-17,3.8544407999805e-17,-3.0446498418384e-17,-1.9720279301501e-16,-5.002681750137e-16,-9.379964184435801e-16,-1.4027738922832001e-15,-1.5879284493200004e-15,-8.9328082041731e-16,1.6028291441677e-15,6.980506987300901e-15,1.5947040086939998e-14,2.7755499502952e-14,3.8508889997596e-14,3.9120962189470996e-14,1.3838132710412e-14,-5.88546606184e-14,-2.0014375585478e-13,-4.1635201027228e-13,-6.737719700705099e-13,-8.6464555039328e-13,-7.7419508265865e-13,-7.1121632715191e-14,1.641416296246e-12,4.6671941627612e-12,8.9098208405172e-12
2.005,-5.6340322913136e-22,-6.1951841500201e-22,-1.5746108834270001e-22,1.5068033502860001e-21,5.3427689059644e-21,1.2253613466024e-20,2.2043888022368e-20,3.1292166279835003e-20,2.9916203874878004e-20,-2.972315810621e-21,-1.0146697577457e-19,-3.0782417419029e-19,-6.4996378947584e-19,-1.0879409176642e-18,-1.4176386036059001e-18,-1.1355435160497e-18,6.9037380727869e-19,5.4209901521066e-18,1.448136189539e-17,2.8277502025121e-17,4.4011014842174e-17,5.2241436151186e-17,3.2804132424118e-17,-4.7748730556332e-17,-2.3255737702005003e-16,-5.571790698923201e-16,-1.0092690065929e-15,-1.4582670174321e-15,-1.5596843747893001e-15,-6.649349970729701e-16,2.1878196311895007e-15,8.0685483498099e-15,1.7553591735589e-14,2.9552827749643e-14,3.9534735755807e-14,3.7493685226729e-14,6.6834065222989995e-15,-7.4911240250593e-14,-2.2744440170957e-13,-4.5319277127563e-13,-7.098319561798399e-13,-8.756950513252699e-13,-7.1850131225646e-13,1.0791247277412e-13,1.9998509276100003e-12,5.225396903478399e-12,9.5938385019561e-12
3.005,-5.8662223266303e-22,-5.9676291658846e-22,-8.8983429006103e-24,1.9091739172518e-21,6.1510801184013e-21,1.3544955120312e-20,2.3585560776744e-20,3.2117388000464e-20,2.7727220601214004e-20,-1.2360057364894e-20,-1.2403953222172998e-19,-3.4945375947354e-19,-7.108301362641099e-19,-1.1512302117825e-18,-1.4316379141032e-18,-9.9239246148593e-19,1.1670709668022e-18,6.4527486468908e-18,1.6230259174947e-17,3.0602067612216e-17,4.6036517779268e-17,5.1770009039748e-17,2.5763502164327e-17,-6.7311559862118e-17,-2.7100992383311e-16,-6.1704556866181e-16,-1.0808512704189999e-15,-1.5068022442945001e-15,-1.5105156614517e-15,-3.9456502724896e-16,2.8389677703526e-15,9.2372506240458e-15,1.9220445064337e-14,3.1316352733988e-14,4.0313273775825e-14,3.5255370154203e-14,-1.5697885478845003e-15,-9.2529437997601e-14,-2.5640339786951e-13,-4.9084108030971e-13,-7.4413134362269e-13,-8.7998006266086e-13,-6.484629203597499e-13,3.1015835079103e-13,2.3878721073479e-12,5.809924090233199e-12,1.0280852549726e-11
4.005,-6.0635294296476e-22,-5.6166762493307e-22,1.6786409491509e-22,2.3618774695177007e-21,7.0295696677997e-21,1.4899582660792e-20,2.5107228624711003e-20,3.2683834844859e-20,2.4791874818474e-20,-2.3279345239601e-20,-1.4909687514783e-19,-3.9414976531708e-19,-7.737147620406e-19,-1.2116285454797e-18,-1.4308960268368e-18,-8.128775366581599e-19,1.7112079971996003e-18,7.5835111744696e-18,1.8084511921046e-17,3.2962167664847e-17,4.7872648445468e-17,5.0637715464231e-17,1.7291627016919e-17,-8.9279725377739e-17,-3.1262958824599e-16,-6.796812218287201e-16,-1.152019937873e-15,-1.5467858554591e-15,-1.4377372391447001e-15,-7.8626302083447e-17,3.5594586317603004e-15,1.0486595657638e-14,2.0939471933608e-14,3.3023230101209e-14,4.0800718184624e-14,3.2340274892719e-14,-1.0996770508902e-14,-1.1175765875544e-13,-2.8697205023939e-13,-5.2904666704442e-13,-7.7610042034344e-13,-8.765376577752699e-13,-5.6279941466854e-13,5.3684041365355e-13,2.8058223019537e-12,6.4188864672312e-12,1.0965025539964e-11
5.005,-6.2166598817582015e-22,-5.1237086371843e-22,3.7577273653309e-22,2.8683391252630002e-21,7.9797695115259e-21,1.6311620081136e-20,2.6585771665491e-20,3.2937532455972e-20,2.1013153222259e-20,-3.5866787284838e-20,-1.7676842699906e-19,-4.4190224728641e-19,-8.382047733781399e-19,-1.2679086003757001e-18,-1.4128942406181001e-18,-5.929379730052099e-19,2.3277807029967e-18,8.8166977821726e-18,2.0040229792818e-17,3.5336661542909e-17,4.9467617831494e-17,4.8750091069677e-17,7.2526612728449e-18,-1.1379432559151e-16,-3.5746171975795004e-16,-7.448405103980702e-16,-1.2219445484089e-15,-1.5764714379335e-15,-1.338506288552e-15,2.8648122360072e-16,4.352231407543101e-15,1.1815731407416e-14,2.2700819984527e-14,3.4647871715763e-14,4.0949905163869997e-14,2.8680021302158e-14,-2.1671910320176e-14,-1.3263531973458e-13,-3.1907927705311e-13,-5.6751948739155e-13,-8.0511412815581e-13,-8.643481498854999e-13,-4.602058600235299e-13,7.891176731766199e-13,3.2538126227997e-12,7.049925917563799e-12,1.1639795594613e-11
6.005,-6.3151587764782005e-22,-4.4685106812944015e-22,6.1791134644749015e-22,3.4319133891161e-21,9.002562438082001e-21,1.77733837568e-20,2.7994443306776004e-20,3.2818782277465e-20,1.6287348607623e-20,-5.0262388611973004e-20,-2.0717408408752e-19,-4.9266218807629e-19,-9.037965511352e-19,-1.3186822782551e-18,-1.3748912740216e-18,-3.2830544303912e-19,3.0217728706897e-18,1.015510750198e-17,2.2091714246633e-17,3.7700790951517e-17,5.0763973078120003e-17,4.6005960141028e-17,-4.4934704983526e-18,-1.4099069289973002e-16,-4.0552366505683004e-16,-8.122123968400102e-16,-1.2896799851853e-15,-1.5939553387734e-15,-1.2098285615859e-15,7.043835823730401e-16,5.219912570251601e-15,1.322285864252e-14,2.4492763096486e-14,3.6161810280332e-14,4.0710285292277e-14,2.4203904010654e-14,-3.3667764765751e-14,-1.5519121831905e-13,-3.5262922443199e-13,-6.0592710593978e-13,-8.304905751018199e-13,-8.4233717669701e-13,-3.3936191002944e-13,1.068064373779e-12,3.7316917983975e-12,7.7001768825107e-12,1.2297843979116e-11
7.005,-6.347332317766e-22,-3.6292385298596e-22,8.9748574752678e-22,4.055827504007101e-21,1.0098052606804e-20,1.9275154600765e-20,2.9302560295001e-20,3.2261895728252e-20,1.0504174007614e-20,-6.6608412349259e-20,-2.4042108803593e-19,-5.4633535485678e-19,-9.6988630421477e-19,-1.3623900188961001e-18,-1.3139183114799e-18,-1.4519618627221002e-20,3.7980960885462e-18,1.1600783770722e-17,2.4231228835904e-17,4.0025876092216e-17,5.1698336472006e-17,4.2297499102555e-17,-1.8090187008713e-17,-1.7099600122285002e-16,-4.568002292889501e-16,-8.814135997883201e-16,-1.3541591065762e-15,-1.5971731118236e-15,-1.0485672410621e-15,1.1786987275037e-15,6.164742501080401e-15,1.470511097568e-14,2.630154949459e-14,3.7533573841667e-14,4.0027948821065e-14,1.8839265612244e-14,-4.7054107137741e-14,-1.7944178003279998e-13,-3.8749879862789995e-13,-6.438921347197599e-13,-8.514898930968999e-13,-8.0937857937167e-13,-1.9894216557372e-13,1.3746489076256e-12,4.2390135961968e-12,8.366227542976199e-12,1.2931065502606e-11
8.005,-6.300172178836602e-22,-2.5824069007023e-22,1.2178042462175e-21,4.7431161607614e-21,1.1265422761237e-20,2.0804935418376e-20,3.0475187516892e-20,3.119495672211e-20,3.5469787569578e-21,-8.5048014625214e-20,-2.7660051296472e-19,-6.027756552105299e-19,-1.0357602268257e-18,-1.3972903673403e-18,-1.2267759170384e-18,3.5305143693107e-19,4.6615205136238e-18,1.3154866631455e-17,2.6448755700403e-17,4.2279007615183e-17,5.2201169661635e-17,3.7510384317444e-17,-3.3683188032208e-17,-2.0392659198386e-16,-5.112387935057002e-16,-9.5198162337657e-16,-1.4141855709235002e-15,-1.5838971408197001e-15,-8.514546206461201e-16,1.7129975300955e-15,7.1884954036475e-15,1.6258428500254e-14,2.8111248724425e-14,3.8728572849358e-14,3.8845688230036e-14,1.2511943679135e-14,-6.1896851303288e-14,-2.0538918751956e-13,-4.2353512776768e-13,-6.809897605540199e-13,-8.673134974080499e-13,-7.642981523235999e-13,-3.7627934359426e-14,1.7097109888675e-12,4.775002799653e-12,9.0440810909317e-12,1.3530542362566e-11
9.005,-6.1592833049736e-22,-1.3028950649641e-22,1.582253137579e-21,5.4965468525247e-21,1.2502777564639e-20,2.2348193922028e-20,3.1472820630857e-20,2.9539620464711e-20,-4.7069185095636004e-21,-1.0572363170386e-19,-3.1578334565873e-19,-6.6177798712818e-19,-1.1005843108096001e-18,-1.4214499565862001e-18,-1.1100331615705e-18,7.791854879305099e-19,5.6165959156259e-18,1.4817431283528e-17,2.8731738815915e-17,4.4422737199208e-17,5.2196569723783e-17,3.1524035722920003e-17,-5.1419200900240005e-17,-2.3988500449317003e-16,-5.687440890267201e-16,-1.0233675794057e-15,-1.4684269603655e-15,-1.5517356388887001e-15,-6.151068973321e-16,2.3107595272081e-15,8.2923923623715e-15,1.7877425416077e-14,2.9903598894789e-14,3.9709002678579e-14,3.7103102638182e-14,5.146795064188601e-15,-7.8256865184583e-14,-2.3301939273453e-13,-4.6055296831131e-13,-7.1674539664703e-13,-8.7710380804378e-13,-7.058783419533999e-13,1.4587953818277998e-13,2.073937077476e-12,5.3385198730411e-12,9.7291174587056e-12,1.4086522100962e-11
10.005,-5.9088167512961e-22,2.3602452622596e-23,1.9942667167989e-21,6.318535154356901e-21,1.3806972585841002e-20,2.3887592129753e-20,3.2251070148806e-20,2.7210957383528e-20,-1.4385763779347002e-20,-1.2877509647074998e-19,-3.5801613705399e-19,-7.2307058388462e-19,-1.1633938773375e-18,-1.4327340942213e-18,-9.600293399133e-19,1.2687743739409e-18,6.6675623317885e-18,1.6587312636768e-17,3.1064814817021e-17,4.6414770047359e-17,5.1602104389384e-17,2.4211968555747e-17,-7.1444519939827e-17,-2.7895669790091e-16,-6.291726333053601e-16,-1.0949288484951e-15,-1.5154083220822001e-15,-1.4981332393082001e-15,-3.3604237854675004e-16,2.9753231178050007e-15,9.4770074554102e-15,1.9555252143391e-14,3.1657855783434e-14,4.0433764777198e-14,3.4736748853947e-14,-3.3316970521389007e-15,-9.6188670237549e-14,-2.6230001598843e-13,-4.9833207400006e-13,-7.5063249756911e-13,-8.799444965457999e-13,-6.3286397349231e-13,3.528443011348e-13,2.4678340583784e-12,5.9280244753399e-12,1.0416055915436e-11,1.458840038316e-11
