Time,3.7849298500241892,3.620367682631833,3.455805515239477,3.291243347847121,3.1266811804547654,2.962119013062409,2.797556845670053,2.6329946782776967,2.468432510885341,2.303870343492985,2.1393081761006285,1.9747460087082727,1.8101838413159166,1.6456216739235605,1.4810595065312044,1.3164973391388484,1.1519351717464925,0.9873730043541363,0.8228108369617803,0.6582486695694242,0.49368650217706816,0.3291243347847121,0.16456216739235605,0.0,-0.0,-0.16456216739235605,-0.3291243347847121,-0.49368650217706816,-0.6582486695694242,-0.8228108369617803,-0.9873730043541363,-1.1519351717464925,-1.3164973391388484,-1.4810595065312044,-1.6456216739235605,-1.8101838413159166,-1.9747460087082727,-2.1393081761006285,-2.303870343492985,-2.468432510885341,-2.6329946782776967,-2.797556845670053,-2.962119013062409,-3.1266811804547654,-3.291243347847121,-3.455805515239477,-3.620367682631833,-3.7849298500241892
9.0,-1.7780897689801e-20,-8.9583981541773e-21,2.9019999267723e-20,1.2212883921556e-19,2.9760068621385e-19,5.5968374362725e-19,8.3688543396895e-19,8.9263470930691e-19,2.0970472553488e-19,-2.0958875758651e-18,-7.1927546775915e-18,-1.6027617595911e-17,-2.8027096670089e-17,-3.8647121041244e-17,-3.5747609586267e-17,4.2437687860441e-18,1.1745291746312002e-16,3.4502173360463e-16,7.0756509911987e-16,1.150657132681e-15,1.4549848334413001e-15,1.1225571961399e-15,-7.107794634264502e-16,-5.2219447967305e-15,-5.2219447967305e-15,-1.3510618179485e-14,-2.5614741774547e-14,-3.8709155203082e-14,-4.4526837200779996e-14,-2.6689470419991e-14,4.0216578507487e-14,1.8640764240695e-13,4.3260443404913e-13,7.6053458590585e-13,1.0662302292372e-12,1.1026499485966e-12,4.3825727086303e-13,-1.5233370752995e-12,-5.3794358634789985e-12,-1.1333250019886e-11,-1.8506874649322e-11,-2.3994490131962e-11,-2.1934571156004e-11,-3.20146499544e-12,4.3258490789202e-11,1.2614011934416e-10,2.4338307219439004e-10,3.6955128031186e-10
10.0,-1.5777739479283e-20,-3.6125729144252e-21,3.9657520619786e-20,1.3888235951115e-19,3.1689421659496e-19,5.6767170427183e-19,8.0133676261031e-19,7.558196195771699e-19,-1.0881081985365e-19,-2.6691174721591e-18,-8.002407904685401e-18,-1.6797935052341e-17,-2.7967953993529e-17,-3.6164055183286e-17,-2.8315796047407e-17,1.9619540011753e-17,1.4249973523989e-16,3.7632522994585004e-16,7.2997984656013e-16,1.1286771865395e-15,1.3256586106362001e-15,7.9853318149824e-16,-1.3129122678686e-15,-6.1073763985721e-15,-6.1073763985721e-15,-1.4467291650342e-14,-2.6010557208344e-14,-3.7277834517752e-14,-3.9289119873793e-14,-1.5289133458757e-14,5.9351055828751e-14,2.1163590232193e-13,4.551932265535499e-13,7.5990700794819e-13,1.0064517166305e-12,9.3437926033099e-13,1.1347461792138e-13,-2.0164122186405e-12,-5.9552851687721986e-12,-1.1725302829912e-11,-1.8186621197498e-11,-2.2150598291529e-11,-1.7608424387806e-11,4.2964644656176e-12,5.3542954501927e-11,1.3655180244953e-10,2.4763565360051004e-10,3.5686579237506e-10
11.0,-1.3658751517313002e-20,2.0822184317681006e-21,5.1035402840412e-20,1.5688300637193e-19,3.3781812757862e-19,5.7694274799134e-19,7.6484281359460995e-19,6.122283796795299e-19,-4.4540315904916e-19,-3.2778533921912e-18,-8.8677405792266e-18,-1.7634813341596e-17,-2.7950556543648e-17,-3.3617369796598e-17,-2.0574878870523e-17,3.5742328280770005e-17,1.6891514240192e-16,4.0963568918487005e-16,7.545948119043302e-16,1.1077501701484e-15,1.1935289695039e-15,4.635418102178201e-16,-1.9395256305232e-15,-7.0350369049307e-15,-7.0350369049307e-15,-1.5482397679196e-14,-2.6465978216819e-14,-3.586877583064e-14,-3.3965333601203e-14,-3.590196064916e-15,7.9114784027144e-14,2.3790176836285e-13,4.7916272451396e-13,7.6064301129019e-13,9.4718971738874e-13,7.6436852879874e-13,-2.1730840915737e-13,-2.521913498464e-12,-6.5514466552988e-12,-1.2144772474903e-11,-1.7895416807979002e-11,-2.0324726452722e-11,-1.3267462808212e-11,1.1873229859422e-11,6.4007043566269e-11,1.4727666458996002e-10,2.5234642642705004e-10,3.4474704888805e-10
12.0,-1.1507169630759e-20,8.0419186228384e-21,6.315480573014301e-20,1.7641008668917e-19,3.6127130245935e-19,5.894888506393899e-19,7.309113722627499e-19,4.667323508976699e-19,-7.956400261217399e-19,-3.9232993520968e-18,-9.8063228734951e-18,-1.8589787658930003e-17,-2.8082565009178e-17,-3.1186498373461e-17,-1.2758145447357e-17,5.2426384006416e-17,1.9681840860208003e-16,4.458661440013602e-16,7.838547213318802e-16,1.0926792873892001e-15,1.0661436671196e-15,1.2669488298982e-16,-2.5845534710405e-15,-8.012333831864801e-15,-8.012333831864801e-15,-1.6594982520514e-14,-2.7076717139756e-14,-3.465851853107e-14,-2.8816033998321e-14,8.1181890024704e-15,9.9359499135141e-14,2.6554215645408e-13,5.058838301379199e-13,7.658290027982299e-13,8.937709243680899e-13,5.9999842837941e-13,-5.4665887374529e-13,-3.0374121068521e-12,-7.179658360293599e-12,-1.2630859697852e-11,-1.7714485142471e-11,-1.8648316993263e-11,-9.0804047295278e-12,1.937754209467e-11,7.4637077593208e-11,1.5863835371831e-10,2.5843803726438e-10,3.3496299174607005e-10
13.0,-9.3797932995702e-21,1.4223600634323e-20,7.6063222490396e-20,1.9775838330224e-19,3.8805279062492e-19,6.069334389583001e-19,7.0219425587064e-19,3.2265063034054e-19,-1.1573142261916e-18,-4.6088408053746e-18,-1.0835705095007e-17,-1.9707655778462e-17,-2.8450731423908e-17,-2.9006352592110006e-17,-5.0239056232723e-18,6.9584504075937e-17,2.2640999183158003e-16,4.8588940048091e-16,8.1984626007874e-16,1.0872982994089e-15,9.491464738740301e-16,-2.0587329178560003e-16,-3.2454922084376e-15,-9.0489906511377e-15,-9.0489906511377e-15,-1.7841100618806e-14,-2.7923245813101e-14,-3.3786783468564e-14,-2.4034814771416998e-14,1.9643989106449e-14,1.2004159523274e-13,2.949409141072e-13,5.365881299700799e-13,7.780268598287299e-13,8.503790895779199e-13,4.4676890424944006e-13,-8.696820908000999e-13,-3.5629611560742e-12,-7.852185251203099e-12,-1.3218157281111e-11,-1.7710848067389e-11,-1.7224273876834e-11,-5.171461944292299e-12,2.6713556190803e-11,8.5466145886279e-11,1.7095687421686002e-10,2.6671291620288e-10,3.2896121189525e-10
14.0,-7.224820089565601e-21,2.0722978013639e-20,8.990046632972001e-20,2.2106901414719e-19,4.1817030499783e-19,6.2886204479735e-19,6.773683992694e-19,1.7712041385690001e-19,-1.5353120355386001e-18,-5.340989032272101e-18,-1.1961367695336e-17,-2.0985932837889e-17,-2.9031275399661e-17,-2.7011575493899e-17,2.7576297973182e-18,8.7421711891831e-17,2.5793771263723e-16,5.298688458802902e-16,8.623605797622301e-16,1.0905260451128001e-15,8.398995355319802e-16,-5.3900439043278e-16,-3.9294283625443e-15,-1.0152717066485e-14,-1.0152717066485e-14,-1.9224257765554e-14,-2.8995174817732e-14,-3.3214003383578e-14,-1.9534276472282e-14,3.113628246331e-14,1.4136335996000002e-13,3.262940518415e-13,5.713181565583599e-13,7.9685952794141e-13,8.1581409759029e-13,3.0235695345101e-13,-1.1901093468117e-12,-4.1033423307273e-12,-8.572976570809199e-12,-1.3905866706694e-11,-1.7872618702862e-11,-1.6021761680676e-11,-1.4835003397655e-12,3.3964800176357004e-11,9.6588750364843e-11,1.8429603295957003e-10,2.7712531785800003e-10,3.2647121777555005e-10
15.0,-4.986381946495401e-21,2.7640474941478e-20,1.0480847829202e-19,2.4647521531947e-19,4.516005474211899e-19,6.5478810041593e-19,6.5498176060725e-19,2.7098114888558e-20,-1.9346905397890006e-18,-6.1262441966131e-18,-1.3188259091971e-17,-2.2420558019342e-17,-2.9797199952882e-17,-2.5131655464401e-17,1.0722551318023e-17,1.0614731675075999e-16,2.9164455382281005e-16,5.7794175928895e-16,9.1112535529155e-16,1.1011665220682e-15,7.3560137648647e-16,-8.7770790008942e-16,-4.6434993457548e-15,-1.1330927255349999e-14,-1.1330927255349999e-14,-2.0746978758251e-14,-3.0280077846932e-14,-3.2897338307514e-14,-1.5222943991037e-14,4.2747360817824996e-14,1.6352586726819e-13,3.5978615683666e-13,6.100875687717099e-13,8.218977757635999e-13,7.8880559697065e-13,1.6446867049308e-13,-1.5115924060505998e-12,-4.6632495345987986e-12,-9.3458069179622e-12,-1.4693382976254e-11,-1.818888486261e-11,-1.5012048074108e-11,2.0362043805608e-12,4.1209391424482e-11,1.0809548237409e-10,1.9872105681035e-10,2.8964366885486e-10,3.2725836090142e-10
16.0,-2.5199951507512e-21,3.5184058646892e-20,1.2098668781874e-19,2.7394599589272e-19,4.8760828757646e-19,6.8247601115620005e-19,6.3027599946611e-19,-1.3543230225712e-19,-2.3658753401325e-18,-6.9725713373875e-18,-1.4509391866393e-17,-2.3965729102733e-17,-3.0627866058911e-17,-2.3131520673465e-17,1.9235299666543e-17,1.2618519330922e-16,3.2775931672582004e-16,6.2957607066542e-16,9.6387465252012e-16,1.1139101220397e-15,6.2672633421336e-16,-1.2355592898124e-15,-5.401602707057e-15,-1.2587323601519e-14,-1.2587323601519e-14,-2.2382065964241e-14,-3.1687753379415e-14,-3.2645604493504e-14,-1.0783877271723e-14,5.4891281800286e-14,1.8689300812409e-13,3.9538313874339e-13,6.5185080448702e-13,8.502293703930001e-13,7.636648185958399e-13,2.4646139052708e-14,-1.8442359287010002e-12,-5.250155869881999e-12,-1.0165912664803e-11,-1.5548752969009e-11,-1.8581757027061e-11,-1.4056219679033e-11,5.5854084504461986e-12,4.8660478149949e-11,1.2010279479027e-10,2.1404911057682e-10,3.0349443770708004e-10,3.2964164066744e-10
17.0,3.1328599824541e-22,4.3547513865430005e-20,1.3860727526350998e-19,3.0340979645415e-19,5.2541802179213e-19,7.096941757851799e-19,5.9863620460316e-19,-3.1804459101437e-19,-2.8383518672989e-18,-7.8863756587153e-18,-1.59158396081e-17,-2.5574448086091e-17,-3.1404914307370004e-17,-2.0786855441590003e-17,2.8633981536733e-17,1.4791056742800002e-16,3.6644041340415004e-16,6.8416917450762e-16,1.0183354510335e-15,1.1236324753577001e-15,5.0432993412853e-16,-1.6249162556908e-15,-6.2156419232743e-15,-1.3923099891011e-14,-1.3923099891011e-14,-2.410046151452e-14,-3.3129486730367e-14,-3.2277174015242e-14,-5.9242065113137e-15,6.7937516884371e-14,2.1176344564995e-13,4.3298062640829e-13,6.955321326681e-13,8.790406322328399e-13,7.350543039156199e-13,-1.2462938492515e-13,-2.1966723009417e-12,-5.8698262197818e-12,-1.1027136680125e-11,-1.6440937235935e-11,-1.8979231437306e-11,-1.3029524000047e-11,9.3358258492358e-12,5.6495014469068e-11,1.3269011858228e-10,2.3008121821105003e-10,3.1794840915258e-10,3.320998501561e-10
18.0,3.6639367420892e-21,5.2931724293873e-20,1.5782808817662e-19,3.3472688470309e-19,5.640835984743799e-19,7.3388628792552e-19,5.549577953558299e-19,-5.2884311953192e-19,-3.3617599463065002e-18,-8.872927642561901e-18,-1.7394695071962e-17,-2.7190834693335e-17,-3.1994522633334e-17,-1.7852212897237e-17,3.9275867694179e-17,1.7169546240089002e-16,4.0778123799873006e-16,7.4093146734606e-16,1.0718574944351e-15,1.1246072046825001e-15,3.5872815150286e-16,-2.0586612943205e-15,-7.097034236804901e-15,-1.5336578430052e-14,-1.5336578430052e-14,-2.5865989038921e-14,-3.4503463428782997e-14,-3.1591258514726e-14,-3.3017741135051005e-16,8.2265486745232e-14,2.3840988891056e-13,4.7237381773466e-13,7.398351765103799e-13,9.0514544514524e-13,6.9710093308707e-13,-2.9123438085281e-13,-2.5774962662478e-12,-6.527091958686199e-12,-1.1920378460315e-11,-1.7332580256829e-11,-1.929876302709e-11,-1.1793536901049e-11,1.3472600663705e-11,6.4892795821538e-11,1.4591255915200002e-10,2.4654644665038003e-10,3.3213581349455e-10,3.3289690222845e-10
19.0,7.684959945499e-21,6.35309698249e-20,1.7877796744242e-19,3.6768689138697e-19,6.0252800535813e-19,7.523067266150599e-19,4.9395115399415e-19,-7.7592464309638e-19,-3.9451497129116004e-18,-9.935699229121201e-18,-1.8929293123216e-17,-2.8752867401331e-17,-3.2255270024444e-17,-1.4077127198879e-17,5.1511199371002e-17,1.9787606046212e-16,4.517875298376602e-16,7.9891300740662e-16,1.1215604666424e-15,1.1108753542528e-15,1.8019158934944e-16,-2.5491637051466002e-15,-8.055558968090501e-15,-1.6822679396335998e-14,-1.6822679396335998e-14,-2.7636978144493e-14,-3.5701049515201e-14,-3.0382005692891e-14,6.308449899946101e-15,9.8231078294062e-14,2.6704664185354e-13,5.1325201929603e-13,7.833125894951699e-13,9.2520057056423e-13,6.4384296350476e-13,-4.825847106586799e-13,-2.9942634822522e-12,-7.225130535388699e-12,-1.2833982726794e-11,-1.8183935523382e-11,-1.9457138636159e-11,-1.0213806346295e-11,1.816714308908e-11,7.4007417643251e-11,1.5978647023479e-10,2.6312926799279e-10,3.4515712046151003e-10,3.3032063536757005e-10
20.0,1.2502615815114e-20,7.5496905354431e-20,2.0153632191734e-19,4.0206037993416e-19,6.3977505554537e-19,7.6259623279676e-19,4.1123829819507e-19,-1.0657162272808e-18,-4.595164767138301e-18,-1.1075812535309e-17,-2.0503090631027e-17,-3.0206199924411e-17,-3.2069360806465e-17,-9.2612797735281e-18,6.5606210585283e-17,2.2667964784123e-16,4.9838028347766e-16,8.572260674329501e-16,1.1650026124549e-15,1.077630761032e-15,-3.8782950473304e-17,-3.105376836552e-15,-9.0970535841707e-15,-1.8374150417267e-14,-1.8374150417267e-14,-2.9376302583807e-14,-3.6633135274899e-14,-2.8488820913502e-14,1.4221852588689e-14,1.1607776018489998e-13,2.9777447952426e-13,5.5527363700198e-13,8.247277056367199e-13,9.3655267612703e-13,5.7070356515194e-13,-7.036324893134499e-13,-3.451416930837e-12,-7.964546738492199e-12,-1.3756471341334e-11,-1.89619310914e-11,-1.9389253847497e-11,-8.190526074870698e-12,2.3539294223222e-11,8.393181829564e-11,1.7428405142422003e-10,2.7953847561332e-10,3.5628292236585005e-10,3.2306747635628005e-10
21.0,1.8247071953241e-20,8.897658822856001e-20,2.2615567483978e-19,4.3754774064765e-19,6.7471234722144e-19,7.621871587908399e-19,3.0221101484562e-19,-1.4047236236439001e-18,-5.3179953415103e-18,-1.2292758411173e-17,-2.2095894752165e-17,-3.1490164228903e-17,-3.1310478582473e-17,-3.1969434113065e-18,8.1824866501079e-17,2.5830541617517e-16,5.4740274164164e-16,9.1483017428899e-16,1.1995059667855e-15,1.0197926680401e-15,-3.0585634107560003e-16,-3.735964164244e-15,-1.0226076178476e-14,-1.9980786622313e-14,-1.9980786622313e-14,-3.1041679680288e-14,-3.7203530220016e-14,-2.5744297129575e-14,2.3641221058357e-14,1.3603415289062e-13,3.3064914441691e-13,5.980070473589999e-13,8.6270336942921e-13,9.3637932354139e-13,4.7293522326234e-13,-9.5925970819637e-13,-3.952941295208299e-12,-8.744691926465099e-12,-1.4674124054931002e-11,-1.9630733988708e-11,-1.9027432482e-11,-5.623564104917599e-12,2.9702974516788e-11,9.474333807359001e-11,1.8934915990494e-10,2.9544207314109004e-10,3.6473936765957e-10,3.0980813810999004e-10
22.0,2.502777808639e-20,1.0408056286611e-19,2.5263932105461e-19,4.738112726534e-19,7.0626664735733e-19,7.4876158907288995e-19,1.6293202409559e-19,-1.7981189877154e-18,-6.117739720314501e-18,-1.3583631975669e-17,-2.3686526998745e-17,-3.2548443251725e-17,-2.9868918454099e-17,4.2852722993062e-18,1.0036278497231e-16,2.9285703001234004e-16,5.9860851975469e-16,9.706931979996e-16,1.222681023338e-15,9.331318514432e-16,-6.2694716143679e-16,-4.446779932727e-15,-1.1443706536132e-14,-2.1629906525057e-14,-2.1629906525057e-14,-3.2593181742859e-14,-3.7329901032808e-14,-2.2015484449427e-14,3.473418509613e-14,1.5823590848128e-13,3.6562575252132e-13,6.4097585110128e-13,8.9599891245177e-13,9.2236952384097e-13,3.4684862740957e-13,-1.2531847747096998e-12,-4.5012301986911e-12,-9.562625874990298e-12,-1.5572966920483e-11,-2.0159525529453e-11,-1.8318425414395e-11,-2.4411192023927e-12,3.672881722905e-11,1.0646721259519e-10,2.0488551431565e-10,3.1052230870468e-10,3.6988669788996006e-10,2.8954590765998e-10
23.0,3.2939219186131e-20,1.2089090658956e-19,2.8094855361331e-19,5.104723061197399e-19,7.333711655262699e-19,7.2015538593284e-19,-1.0067775719626e-20,-2.2500834508248e-18,-6.9968547919494e-18,-1.494348868941e-17,-2.5252548838572e-17,-3.3327112191012e-17,-2.7646293627317e-17,1.3326987788914e-17,1.2136412850757e-16,3.3036333026759e-16,6.516753382466201e-16,1.0237725897467001e-15,1.232329224442e-15,8.140278532066001e-16,-1.006688113157e-15,-5.2415561544838e-15,-1.2748322245159999e-14,-2.3306748861382e-14,-2.3306748861382e-14,-3.399225618922e-14,-3.693975499444e-14,-1.7194670376012e-14,4.7621097384876e-14,1.8274867629049997e-13,4.0258237759529e-13,6.8366652517044e-13,9.2347002336949e-13,8.9258737025515e-13,1.8955692182524e-13,-1.5898349473743998e-12,-5.0992633673087e-12,-1.0413693114639e-11,-1.6438814050401e-11,-2.0521368925483e-11,-1.7220299093322e-11,1.4065799867939998e-12,4.4653359389895e-11,1.1908836047348e-10,2.2076770763254003e-10,3.2447591497486e-10,3.7119684426698e-10,2.6155274024931e-10
