163.005,-1.0385417799738e-16,-2.8679096561132e-16,-5.630023033869102e-16,-8.785054508002201e-16,-1.0597134376126e-15,-7.485362446705102e-16,6.2949002690292005e-16,3.7888366221515e-15,9.2870858414861e-15,1.6883007212601e-14,2.4483353615023e-14,2.6802739987021e-14,1.4241986602088e-14,-2.6929983449904e-14,-1.1134357430854e-13,-2.4608668619704e-13,-4.1535253560182e-13,-5.5867590866438e-13,-5.4808743675509e-13,-1.7732049027925e-13,8.1414028954689e-13,2.6516114488129e-12,5.341173679606399e-12,8.382917400291499e-12,8.382917400291499e-12,1.0425459957418e-11,8.9950409965619e-12,5.5004538691045e-13,-1.8778806143792e-11,-5.1374841294752e-11,-9.5025086834303e-11,-1.3876932415417e-10,-1.5883837271977e-10,-1.1702176695412e-10,3.4956814094367e-11,3.4086500564563004e-10,8.120031758819e-10,1.3864428049736e-09,1.8833815268788e-09,1.9711675202865e-09,1.1791766046956e-09,-1.0087043389322e-09,-4.9455335455044e-09,-1.0489524214007e-08,-1.6593965632962e-08,-2.0944027503009e-08,-1.9857858875021e-08,-8.7392809914301e-09
164.005,-1.2477873110539002e-16,-3.219237879845e-16,-6.0942834736766e-16,-9.198121680932901e-16,-1.0562292591988e-15,-6.292148928853602e-16,9.6495105707489e-16,4.4432399550029e-15,1.0295720914973e-14,1.808455362177e-14,2.5334008766174e-14,2.6178904861528e-14,1.0350581992944e-14,-3.6317209534828e-14,-1.2802772178354e-13,-2.6964145670756e-13,-4.4026731633561006e-13,-5.7085070874631e-13,-5.2205445185106e-13,-7.6925293143717e-14,1.0274726905066e-12,2.9983068825115e-12,5.787494793046499e-12,8.7918347672472e-12,8.7918347672472e-12,1.0507525711583e-11,8.2883991000959e-12,-1.5233749653037998e-12,-2.272240648841e-11,-5.7242418303120007e-11,-1.0186046096293e-10,-1.4396219455442e-10,-1.5765892687436e-10,-1.0278836995825e-10,6.9472787209968e-11,4.0021227601189005e-10,8.9277110241408e-10,1.4705438813603e-09,1.9318950114015e-09,1.9224786950031e-09,9.5667309979512e-10,-1.4737901694044e-09,-5.672734871926e-09,-1.1391768527027e-08,-1.7417053539086e-08,-2.122919147346e-08,-1.8966397392715e-08,-5.9836196870869e-09
165.005,-1.4768108734748002e-16,-3.5912423989033e-16,-6.565751481344901e-16,-9.5770753438938e-16,-1.0409754817118e-15,-4.849294942435102e-16,1.3414358811585001e-15,5.1504744973858e-15,1.1349713533125e-14,1.9280472202447e-14,2.6054365015469998e-14,2.5202441011513e-14,5.794194771510301e-15,-4.6692412326097e-14,-1.4583390877714e-13,-2.9390770165762e-13,-4.6444377155125e-13,-5.7929513824708e-13,-4.8755525681698e-13,3.7789438097081e-14,1.2599504890456998e-12,3.3636483614398e-12,6.2400708232077e-12,9.1750031380381e-12,9.1750031380381e-12,1.0506526012381e-11,7.4182111441538e-12,-3.8457979772779e-12,-2.6962666111896e-11,-6.3344763997171e-11,-1.0866547420135e-10,-1.4856797825263e-10,-1.5501575156648002e-10,-8.6008194109084e-11,1.0747639126354e-10,4.6319575304103006e-10,9.7560413310476e-10,1.5524096170977e-09,1.9704883460312e-09,1.8531935597424e-09,7.021925860815801e-10,-1.9780422942048e-09,-6.4344953289103e-09,-1.2302998215489e-08,-1.8194825969161e-08,-2.1384681255192e-08,-1.7842415108834e-08,-2.9046756926544e-09
166.005,-1.7262353161317e-16,-3.9831261872606e-16,-7.0404621149117e-16,-9.912580316893701e-16,-1.0123078343438001e-15,-3.1339935254952005e-16,1.7612072060193e-15,5.9111303818026e-15,1.2444987185328e-14,2.0457787384497e-14,2.6618191045287e-14,2.3832196872019e-14,5.2279522359678e-16,-5.8093843951512e-14,-1.6474653817228998e-13,-3.1875043390491e-13,-4.8754896730067e-13,-5.834196059573e-13,-4.4376844834606e-13,1.6767426179247e-13,1.5119680273754e-12,3.7467418865217e-12,6.695607502584399e-12,9.525654610465898e-12,9.525654610465898e-12,1.0411868254044e-11,6.3715116376152e-12,-6.4279956914554985e-12,-3.1499432428553e-11,-6.9658018476957e-11,-1.1537825294056002e-10,-1.5247717001066e-10,-1.5075727022324e-10,-6.6521957910008e-11,1.4905874389012e-10,5.2971707374241e-10,1.0600636359957e-09,1.6311286619702e-09,1.997750055307e-09,1.7615974758585e-09,4.1426134297794006e-10,-2.5217350136431e-09,-7.2285912659311e-09,-1.3217164411832e-08,-1.891666558287e-08,-2.1396040390516e-08,-1.6470800306325e-08,5.069910430951701e-10
167.005,-1.9965577868044e-16,-4.3937519123992e-16,-7.513802528855302e-16,-1.0194334621461e-15,-9.6847422865e-16,-1.1228624307946e-16,2.2264150126123e-15,6.7253336144701e-15,1.3576444485235e-14,2.1601824763e-14,2.6997048610914e-14,2.2025069744226e-14,-5.513656877428801e-15,-7.0555057309147e-14,-1.8473708364268e-13,-3.44010515881e-13,-5.0921478823763e-13,-5.8259579503019e-13,-3.8984998053094e-13,3.1355108563047e-13,1.7837907944874e-12,4.1464144757250986e-12,7.1503594902926994e-12,9.836451616494799e-12,9.836451616494799e-12,1.0212460189341e-11,5.135279996741099e-12,-9.2797884747755e-12,-3.6329948947468e-11,-7.6153607799929e-11,-1.2193029760657e-10,-1.5557320098865e-10,-1.4472774533585002e-10,-4.4174530504016e-11,1.9429172604898e-10,5.9963758068559e-10,1.1456484295167e-09,1.7057139262874e-09,2.0122046960852e-09,1.6459674642637e-09,9.1511968920859e-11,-3.104862348871e-09,-8.0523142660264e-09,-1.4127568928959e-08,-1.9571296754431e-08,-2.1248446121137e-08,-1.4836799514478e-08,4.2592617634264e-09
168.005,-2.2881247130031e-16,-4.8216017155921e-16,-7.9804623837125e-16,-1.0411032597113e-15,-9.0761706472441e-16,1.2078964244195002e-16,2.7390575140745e-15,7.592676719674901e-15,1.4737870946755e-14,2.2696115260699e-14,2.716026359188e-14,1.9736159791297e-14,-1.2364718692366e-14,-8.4103924265574e-14,-2.0576258825839997e-13,-3.6950290325921e-13,-5.2903670991641e-13,-5.7615744671071e-13,-3.2493810999819e-13,4.7620173548156e-13,2.0755362285801e-12,4.5611890475889e-12,7.600107032985099e-12,1.0099481376056e-11,1.0099481376056e-11,9.8967469528656e-12,3.6965494651813986e-12,-1.2409842051746e-11,-4.1448564215408e-11,-8.2797927245012e-11,-1.2824628687838e-10,-1.5773260565742002e-10,-1.3676811479071e-10,-1.8816711437702e-11,2.4322519947357e-10,6.7277494578385e-10,1.2317919521005e-09,1.7751023050378e-09,2.0123178363305e-09,1.5045851231384e-09,-2.6729446802984e-10,-3.7271087181336e-09,-8.9024421632862e-09,-1.5026849897199e-08,-2.0146806030901e-08,-2.0926786326364e-08,-1.2926164986387e-08,8.3582476080418e-09
169.005,-2.6011045688289e-16,-5.264734961906201e-16,-8.434384229051101e-16,-1.0550333169023001e-15,-8.277769966925202e-16,3.8823095803348e-16,3.300937971821e-15,8.5121448143363e-15,1.5921836337443e-14,2.3722303827615998e-14,2.7074915448901e-14,1.6918963537168998e-14,-2.007890702674e-14,-9.8761574649662e-14,-2.2776409913284e-13,-3.9501490190886e-13,-5.465727558801e-13,-5.6340160842469e-13,-2.4815915616075e-13,6.5635541513956e-13,2.3871534252805e-12,4.9892589068692994e-12,8.0401340165222e-12,1.0306254869502e-11,1.0306254869502e-11,9.4527568135879e-12,2.0425288665664e-12,-1.5825450200053e-11,-4.6846431327397e-11,-8.9552030870145e-11,-1.3424391790797002e-10,-1.5882526719836e-10,-1.2671695241325e-10,9.6928377283123e-12,2.9588409639175e-10,7.4889978255993e-10,1.3178596607598e-09,1.8381549946796e-09,1.9965020473644e-09,1.3357508781467e-09,-6.632449874642101e-10,-4.3878190376624e-09,-9.7752111487663e-09,-1.5906971148101e-08,-2.0630669593726e-08,-2.0415746285062e-08,-1.072531266809e-08,1.2808071460865e-08
170.005,-2.935458386646e-16,-5.7207441096819e-16,-8.868714388778501e-16,-1.0598834372605e-15,-7.2689833328547e-16,6.924414603356502e-16,3.9136172176093e-15,9.4820372180513e-15,1.7119594273356e-14,2.466006424546e-14,2.6705847768755e-14,1.3525610413922e-14,-2.870307409844e-14,-1.1454125569065e-13,-2.5066504475246e-13,-4.2030445677555e-13,-5.6134267399619e-13,-5.4359039518306e-13,-1.5863412792256e-13,8.5467503202522e-13,2.7184018012204e-12,5.4284620176880005e-12,8.4652077828417e-12,1.0447710895820001e-11,1.0447710895820001e-11,8.868156310606499e-12,1.6073765181854e-13,-1.9532303322869e-11,-5.2511199536466e-11,-9.6371330816225e-11,-1.3983378810278002e-10,-1.5871474827706002e-10,-1.1441155860013e-10,4.1485509323012e-11,3.5226539186585e-10,8.277322739661e-10,1.4031467050667e-09,1.8936584635213e-09,1.9631239679913e-09,1.1377995890307e-09,-1.0972500170414e-09,-5.0859684277854e-09,-1.0666289296731e-08,-1.6759215803248e-08,-2.1009788199393e-08,-1.9699905543303e-08,-8.2214904477524e-09,1.7610643965056e-08
171.005,-3.2909079907331e-16,-6.186708892100002e-16,-9.2757549511682e-16,-1.0542055337258e-15,-6.0283625769855e-16,1.0358010483882e-15,4.5783617523524e-15,1.0499884764977999e-14,1.8320980831219998e-14,2.548702176174e-14,2.6015702738718e-14,9.5071459596927e-15,-3.8281713355304e-14,-1.3144711228524e-13,-2.7436956307777e-13,-4.4509849348216e-13,-5.728273689009599e-13,-5.1595331470522e-13,-5.548626655413e-14,1.0717423714103998e-12,3.0688287785101e-12,5.8762552746486994e-12,8.869561116447499e-12,1.0514225806565e-11,1.0514225806565e-11,8.1303154200955e-12,-1.9608453608656e-12,-2.3534243263396e-11,-5.8426699743497e-11,-1.0320531012495e-10,-1.4491932430635e-10,-1.5725871411877e-10,-9.9689186455546e-11,7.6680513574084e-11,4.1233497123314005e-10,9.0893884563723e-10,1.4868759256548e-09,1.9403261376862e-09,1.9105124962098e-09,9.091175278287199e-10,-1.5700175470351e-09,-5.8201317262869e-09,-1.1570751864921e-08,-1.7574184538054e-08,-2.1270530062289e-08,-1.876384511752e-08,-5.402956372818e-09,2.2765434870543e-08
172.005,-3.6669019514563005e-16,-6.659149050596902e-16,-9.646917543724201e-16,-1.0364427029469e-15,-4.5336605864919e-16,1.4206373775374001e-15,5.2960873198783e-15,1.1562363051899999e-14,1.9514313073163e-14,2.6178685440016e-14,2.4964982544558e-14,4.813865297105701e-15,-4.8856192620374e-14,-1.4947288930912e-13,-2.9876079006332e-13,-4.6909133568097e-13,-5.8046862977386e-13,-4.7969020781795e-13,6.2150447836318e-14,1.3080421103201e-12,3.4377465730237e-12,6.3296890086036e-12,9.246876834858e-12,1.0495629525755e-11,1.0495629525755e-11,7.2263833889646e-12,-4.333619230797e-12,-2.7833004892960003e-11,-6.457262591053e-11,-1.0999725315549e-10,-1.4939676546777003e-10,-1.5430945479958002e-10,-8.2388408290342e-11,1.153824926753e-10,4.760244073835201e-10,9.921289173111e-10,1.5681962289156e-09,1.9768008652857e-09,1.8369681607667e-09,6.4816073432394e-10,-2.0820262067084e-09,-6.5884530330182e-09,-1.248305874365e-08,-1.8341798999651e-08,-2.1398782125252e-08,-1.7592265203839e-08,-2.2591664156884e-09,2.8269241024802e-08
173.005,-4.0625792831092e-16,-7.1339759114662e-16,-9.9726796549214e-16,-1.0049293153744e-15,-2.7619457135366004e-16,1.8491938443434e-15,6.0672978862045e-15,1.2665201931962e-14,2.0686288506261e-14,2.6708392277455e-14,2.3512140829227e-14,-6.042994824128701e-16,-6.0463912192719e-14,-1.6860055811732e-13,-3.2369911991435e-13,-4.9194322349187e-13,-5.8366919495073e-13,-4.3397485649379e-13,1.9512178184704e-13,1.5639446720352998e-12,3.8242081881643e-12,6.7853819910035e-12,9.590275446919398e-12,1.0381228483027e-11,1.0381228483027e-11,6.1433758509752e-12,-6.9681838889757986e-12,-3.2427945184492e-11,-7.0924214715637e-11,-1.1668399800271e-10,-1.5315520512103003e-10,-1.4971451359133002e-10,-6.235062668090901e-11,1.5767898835857e-10,5.4322766498579e-10,1.0768517680337e-09,1.6461813919504e-09,2.0016582216012e-09,1.7407737205647e-09,3.5347474365775e-10,-2.6334973679194e-09,-7.3886155320985e-09,-1.3397034448652e-08,-1.9051310864155e-08,-2.1380010140306e-08,-1.6170113498322e-08,1.2190287456723e-09,3.411595246633e-08
174.005,-4.476730936593102e-16,-7.606443153058402e-16,-1.0242544350654e-15,-9.5789227077295e-16,-6.8974032830699e-17,2.3235937479353002e-15,6.8920199925898e-15,1.3803091646104e-14,2.1821886633346e-14,2.7047265307527e-14,2.1613707480516e-14,-6.7973344445367e-15,-7.3137385952523e-14,-1.8879887041014e-13,-3.4902045017814e-13,-5.1327896072077e-13,-5.817931970681099e-13,-3.7795931230221e-13,3.4424268579426e-13,1.8396879330997e-12,4.2269827359124e-12,7.239497228922799e-12,9.8923063717729e-12,1.0159836100827e-11,1.0159836100827e-11,4.8682738133483e-12,-9.874148745942e-12,-3.7315760678352e-11,-7.74519260533e-11,-1.2319571563455e-10,-1.5607670019682e-10,-1.4331742805481e-10,-3.942173351455e-11,2.0363776804476e-10,6.1379775126027e-10,1.1625935536591e-09,1.7198293540225e-09,2.0134107177427e-09,1.6202060348561e-09,2.3715669325045e-11,-3.2243663999822e-09,-8.2178118606039e-09,-1.4305851071581e-08,-1.9691317021505e-08,-2.1199327953663e-08,-1.4482724159691e-08,5.0391785865066e-09,4.0296318231263e-08
175.005,-4.9077591697865e-16,-8.071097171650902e-16,-1.0445004322563e-15,-8.9345357840041e-16,1.7068143970319e-16,2.8458004450959998e-15,7.7697324939947e-15,1.4969586074325e-14,2.2904273892588998e-14,2.7164188072816e-14,1.9224450132068e-14,-1.3814637947084e-14,-8.690324401579e-14,-2.1002184377866e-13,-3.7453442665447e-13,-5.326867209514e-13,-5.741670344768299e-13,-3.1077899800621e-13,5.1028564635562e-13,2.1353578069821e-12,4.644530228458899e-12,7.687718871757399e-12,1.0144943239142e-11,9.8198114855539e-12,9.8198114855539e-12,3.3881350655426e-12,-1.3059926890148e-11,-4.2490194457322e-11,-8.4121127279996e-11,-1.2945572077627002e-10,-1.5803645285599002e-10,-1.3495859035722e-10,-1.3453919562397e-11,2.5330401640935e-10,6.8754333548343e-10,1.2487745180273e-09,1.7880620527012e-09,2.0105129743648e-09,1.4735492411901e-09,-3.4232738801105e-10,-3.85425321929e-09,-9.0727153152787e-09,-1.5202014619492e-08,-2.0249781375315e-08,-2.0841576354645e-08,-1.2515967365856e-08,9.2070200144988e-09,4.679771363601e-08
176.005,-5.353634913947602e-16,-8.521727519285601e-16,-1.0567511297837001e-15,-8.096344304343502e-16,4.451765357940401e-16,3.4175733318025e-15,8.6992917439758e-15,1.6157003686703e-14,2.3914713430881e-14,2.7025798019023e-14,1.6297575860147e-14,-2.1704450412167998e-14,-1.0178115606152e-13,-2.3220718449078e-13,-4.0002270509833e-13,-5.497170450236e-13,-5.6008071653253e-13,-2.3155863448743e-13,6.939679246567e-13,2.4508677420993e-12,5.0749760065518e-12,8.125230580079499e-12,1.0339583818071e-11,9.3491069769904e-12,9.3491069769904e-12,1.6902185162256998e-12,-1.6532514979766e-11,-4.794173397191e-11,-9.08917844088e-11,-1.3538031986948e-10,-1.5890307216127e-10,-1.2447623299189002e-10,1.5692363884018e-11,3.0669740109469003e-10,7.6422536208882e-10,1.3347464420364e-09,1.8497258645505e-09,1.9913679205303e-09,1.2991092712053e-09,-7.4570864927915e-10,-4.5224322974848e-09,-9.9494522113046e-09,-1.6077355190379e-08,-2.0714063740512e-08,-2.02914118077e-08,-1.025640932803e-08,1.3726257983123e-08,5.360391095149e-08
177.005,-5.8118532940146e-16,-8.951317956670301e-16,-1.0596451935082e-15,-7.043609461208901e-16,7.569123915510802e-16,4.0404195033318e-15,9.6788523427888e-15,1.7356326879638e-14,2.4832481309211e-14,2.6596501524283e-14,1.2784976634946999e-14,-3.0513216543422e-14,-1.1778267511784e-13,-2.5527465443549995e-13,-4.2523724877183e-13,-5.6388206483155e-13,-5.3878973202491e-13,-1.3941904406618e-13,8.959376562575299e-13,2.7859371867955e-12,5.516084994785699e-12,8.5466957369862e-12,1.046705514591e-11,8.7353252092331e-12,8.7353252092331e-12,-2.3787809121946e-13,-2.029725907078e-11,-5.3657301295514e-11,-9.7718163767574e-11,-1.4087870172212002e-10,-1.5853892248606e-10,-1.1170754569256e-10,4.8146290905295e-11,3.6380902332823004e-10,8.4355368498463e-10,1.4197903775853e-09,1.9035927115499e-09,1.9543340756618e-09,1.0952297265173e-09,-1.1873007416141e-09,-5.2278023129285e-09,-1.0843575729374e-08,-1.6923021445461e-08,-2.1070956312447e-08,-1.9533405339745e-08,-7.6914825315785e-09,1.8598340490457e-08,6.0694855536353e-08
178.005,-6.279387504358301e-16,-9.351998738495402e-16,-1.0517131427719e-15,-5.754717724309002e-16,1.1082609709017e-15,4.7155409687426e-15,1.0705783627897e-14,1.8557100496072e-14,2.5634790896492e-14,2.5838513436067e-14,8.6375221363077e-15,-4.0284877032367e-14,-1.3491000234782e-13,-2.7912439061234e-13,-4.4989868307477e-13,-5.7465499077249e-13,-5.0951749140174e-13,-3.3484879539234e-14,1.1167587972015e-12,3.1400690901369995e-12,5.9652359993775985e-12,8.9462399122741e-12,1.0517624451731e-11,7.965786329235899e-12,7.965786329235899e-12,-2.4080667006449e-12,-2.43576067784e-11,-5.9619937641064e-11,-1.0454854795065e-10,-1.4585287673701e-10,-1.5680056558995002e-10,-9.6489928856252e-11,8.4024395225036e-11,4.24598266362e-10,9.2518375352584e-10,1.5031147160208e-09,1.9483618954006e-09,1.8977339696711e-09,8.603091281303801e-10,-1.6677686330211e-09,-5.9688556518009e-09,-1.1750041608981e-08,-1.7729479850198e-08,-2.1306728167552e-08,-1.8552151801517e-08,-4.8096658709109e-09,2.3822229157107e-08,6.8046449646255e-08
179.005,-6.752641289556801e-16,-9.7150008271052e-16,-1.0313766134462e-15,-4.2072773455749005e-16,1.5015359804252e-15,5.4437773239011e-15,1.1776582155452999e-14,1.97473304494e-14,2.6296727370491e-14,2.471192413867e-14,3.8054035656205e-15,-5.1060087095292e-14,-1.5315467422547e-13,-3.0363518713349e-13,-4.736947307331099e-13,-5.814699025246299e-13,-4.7145839453222e-13,8.7106674177818e-14,1.3568949091139e-12,3.5125265250199e-12,6.4193962904019e-12,9.3174360196423e-12,1.0481016488036e-11,7.027606005166699e-12,7.027606005166699e-12,-4.8316033962016e-12,-2.871484633754e-11,-6.580848423569401e-11,-1.1132497021157999e-10,-1.5019767085709e-10,-1.5353930326519e-10,-7.8662388211391e-11,1.2342815509561002e-10,4.8898955692886e-10,1.0087133834417e-09,1.583853643247e-09,1.9826627224134e-09,1.8198637527515e-09,5.9281954295756e-10,-2.1875425082028e-09,-6.7436479872025e-09,-1.2663186066785e-08,-1.8486519164613e-08,-2.1407178236885e-08,-1.7332389661177e-08,-1.6006742370293e-09,2.9394166723046e-08,7.563034628234e-08
180.005,-7.227400332216402e-16,-1.0030612813164e-15,-9.969486654707701e-16,-2.3782373618954003e-16,1.9389601160842e-15,6.2255438206139e-15,1.2886780497922e-14,2.0913383499167e-14,2.6791194409758e-14,2.3174797315309e-14,-1.7614679258569001e-15,-6.2875359545696e-14,-1.7249617444152e-13,-3.2866275139896e-13,-4.9627875334109e-13,-5.8372188510232e-13,-4.2378157648694e-13,2.2319618210488e-13,1.6166917863379e-12,3.9023085391163e-12,6.875096737897499e-12,9.653292636578698e-12,1.0346437901024e-11,5.9077848355218994e-12,5.9077848355218994e-12,-7.5189085697854e-12,-3.3367833311421e-11,-7.2197261927025e-11,-1.1798297176196e-10,-1.5380078059056e-10,-1.4860182736932002e-10,-5.8067074785305e-11,1.6644143255519003e-10,5.568690573079401e-10,1.0936796489059e-09,1.6610660360028e-09,2.0050579817541e-09,1.71900404191e-09,2.9132658016035003e-10,-2.7467896945499e-09,-7.5497681870292e-09,-1.3576706338799e-08,-1.9183260669046e-08,-2.135769716995e-08,-1.5859131421056e-08,1.9443429991595e-09,3.5307442952399e-08,8.3413755583252e-08
181.005,-7.698782906840501e-16,-1.0288141408485e-15,-9.466352864293302e-16,-2.4403114940087e-17,2.4226284493619002e-15,7.0607648082146e-15,1.4030852767009e-14,2.2039889362263e-14,2.7088875327328e-14,2.1183301697246e-14,-8.1130046212272e-15,-7.5762130542661e-14,-1.9290047393117e-13,-3.540379479057e-13,-5.1726842742128e-13,-5.8076755429608e-13,-3.6563538413763e-13,3.7559118525837e-13,1.8963589393237e-12,4.3081253595913986e-12,7.328407799579599e-12,9.9462459853088e-12,1.0102609282343e-11,4.5933097405683e-12,4.5933097405683e-12,-1.0479372688268e-11,-3.8312705895504e-11,-7.8755752182501e-11,-1.2445138675573e-10,-1.5654289567423e-10,-1.4183098390149002e-10,-3.4550973432508003e-11,2.1312777246663003e-10,6.280813080994e-10,1.1795559348278e-09,1.7337348559602e-09,2.014048339386e-09,1.5934320460676e-09,-4.5489261910099e-11,-3.3453857660903e-09,-8.3843088239808e-09,-1.4483644263887e-08,-1.9808174613683e-08,-2.114333847652e-08,-1.4117804673867e-08,5.8325952865568e-09,4.1552160586579e-08,9.1359266399502e-08
182.005,-8.161190220301801e-16,-1.0475876466161e-15,-8.785382522772402e-16,2.2192533762422e-16,2.9544677728363e-15,7.948802568478e-15,1.5202117362683e-14,2.3109646485719998e-14,2.7158211064029998e-14,1.8691880205183e-14,-1.5298423955302e-14,-8.9745746667726e-14,-2.1431850357495e-13,-3.7956504505924e-13,-5.362445855714e-13,-5.719260176187399e-13,-2.9615263624278e-13,5.4505433591961e-13,2.1959499609867e-12,4.7283730992872e-12,7.7749166869224e-12,1.0188156100805e-11,9.7378055535152e-12,3.0712678795631e-12,3.0712678795631e-12,-1.3721147661118e-11,-4.3542589976585e-11,-8.544828244079901e-11,-1.306521600464e-10,-1.5829789609270002e-10,-1.3306665754646e-10,-7.9677422765015e-12,2.6352756853727e-10,7.0242584441491e-10,1.2657491913098e-09,1.8007671001815e-09,2.0080777090452e-09,1.4414350054162e-09,-4.1880993037318e-10,-3.9828849728384e-09,-9.2438375836815e-09,-1.5376373343119e-08,-2.0349103378714e-08,-2.0748899298676e-08,-1.2094403733037e-08,1.0069436783386e-08,4.8115003138741e-08,9.9424685815364e-08
183.005,-8.608256925611702e-16,-1.0581061576145e-15,-7.9065951559104e-16,5.0356747945785e-16,3.5361917414112e-15,8.8883816153566e-15,1.6392637548409e-14,2.4103532955852e-14,2.6965397624888e-14,1.5653459982195e-14,-2.3365665224285e-14,-1.0484437257688e-13,-2.3668456539195e-13,-4.0501998236392e-13,-5.5275025568838e-13,-5.5648031871004e-13,-2.1445671902909997e-13,7.322904131499999e-13,2.5153418165672e-12,5.1611081351476e-12,8.209706065955999e-12,1.0370307738004e-11,9.2399053375987e-12,1.3289735896137e-12,1.3289735896137e-12,-1.7250923937789002e-11,-4.9047295334079e-11,-9.2233719079877e-11,-1.365002031031e-10,-1.5893313028991e-10,-1.2214678279523e-10,2.1820295611299e-11,3.1765510544038003e-10,7.7965381088549e-10,1.3515974350376e-09,1.860994368082e-09,1.9855396599691e-09,1.2613249736538e-09,-8.2965588032468e-10,-4.6584901634094e-09,-1.0124369889357e-08,-1.6246589724942e-08,-2.0793291826439e-08,-2.015901112349e-08,-9.7756516828639e-09,1.4658145776894e-08,5.4979006475156e-08,1.0756289949987e-07
184.005,-9.032802366357202e-16,-1.0589871379795e-15,-6.809073005043201e-16,8.229208325482102e-16,4.1692516656299e-15,9.8775085880756e-15,1.7593120559738e-14,2.5000424172766e-14,2.6474405704385e-14,1.2019706889169e-14,-3.2360738137677e-14,-1.2106781915543e-13,-2.5991468942389996e-13,-4.3014867747027e-13,-5.6628993367809e-13,-5.3367941475767e-13,-1.196685680435e-13,9.3793219644243e-13,2.854213112682e-12,5.604021354010599e-12,8.627334679020499e-12,1.048341659464e-11,8.5964499704054e-12,-6.4589121568265e-13,-6.4589121568265e-13,-2.1073693606953e-11,-5.4813004611647e-11,-9.9065171578039e-11,-1.4190329375673e-10,-1.5830978148204e-10,-1.0890848734794e-10,5.4940008125518e-11,3.7549548821242e-10,8.594646036576e-10,1.4363675451131e-09,1.9131741063048e-09,1.9447849188151e-09,1.0514549636907e-09,-1.2788609265229e-09,-5.3710223898573e-09,-1.1021343083631e-08,-1.7085307579257e-08,-2.1127425316729e-08,-1.9358240698553e-08,-7.1491725981364e-09,1.9599698712268e-08,6.2123336280585e-08,1.1572175587307e-07
185.005,-9.426783184305002e-16,-1.0487396844143e-15,-5.471040916676802e-16,1.1823482975721e-15,4.8547828380908e-15,1.0913387929889e-14,1.8792816068275e-14,2.5777119078346998e-14,2.5647025403166e-14,7.7413280793808e-15,-4.2327000310043e-14,-1.3841629287619e-13,-2.8390494499927e-13,-4.546653947461e-13,-5.763291274485999e-13,-5.0274073783136e-13,-1.0914585174828e-14,1.1625251833188998e-12,3.212021417792e-12,6.0544124864313e-12,9.0218203037113e-12,1.0517641447964e-11,7.7947127951922e-12,-2.8651228181933e-12,-2.8651228181933e-12,-2.5192499926710002e-11,-6.0821956941956e-11,-1.0588971176042e-10,-1.4676202571461e-10,-1.5628332900143002e-10,-9.3189373007474e-11,9.1505158745888e-11,4.3700147228095005e-10,9.4150257037677e-10,1.5192534034711e-09,1.9559915938032e-09,1.884130020208e-09,8.1023646839581e-10,-1.7670459617036e-09,-6.1188904053737e-09,-1.1929592529546e-08,-1.7882859334325e-08,-2.1337675842608e-08,-1.8331201357688e-08,-4.2036735796636e-09,2.489254005295e-08,6.9523073653826e-08,1.2384397716473e-07
186.005,-9.7812480020861e-16,-1.0257639834772e-15,-3.8699671194868e-16,1.5841483618203001e-15,5.5935463032988e-15,1.1992333615578e-14,1.9979414945398e-14,2.6408276888739e-14,2.4442939087859998e-14,2.7684262844704e-15,-5.3304361100231e-14,-1.5687906793046e-13,-3.0852971667006e-13,-4.782511993021799e-13,-5.8229421231985e-13,-4.6285339204836e-13,1.1266446283388e-13,1.4065111457377e-12,3.5879797242237e-12,6.509164775838099e-12,9.3866254950644e-12,1.0462602822748e-11,6.8217793694531e-12,-5.3398273481495985e-12,-5.3398273481495985e-12,-2.9608173886451e-11,-6.7052128374808e-11,-1.1264811234108e-10,-1.5096981402858e-10,-1.5270411156286e-10,-7.4828938674241e-11,1.3161396238674002e-10,5.0209020978164e-10,1.0253538020265e-09,1.5993744325175e-09,1.9880627298803e-09,1.8018671566005e-09,5.361583579093101e-10,-2.2945916360882e-09,-6.9000602876128e-09,-1.2843330013666e-08,-1.8628901258392e-08,-2.1409756723025e-08,-1.7062674902382e-08,-9.2913614209276e-10,3.0532349341311e-08,7.7149011224844e-08,1.3186710051801e-07
187.005,-1.0086294976353e-15,-9.8835184244809e-16,-1.9826868997686003e-16,2.0305216002711e-15,6.385866015722e-15,1.3109677268813e-14,2.1138949400032998e-14,2.6866366447999e-14,2.2819825584409998e-14,-2.9490905745044e-15,-6.5328409583018e-14,-1.7643308367048e-13,-3.3363995682725e-13,-5.005525227312999e-13,-5.8357264023311e-13,-4.1318203914573e-13,2.5190352140698e-13,1.6702105304105998e-12,3.9810321611793e-12,6.964720257949799e-12,9.7146465863629e-12,1.0307408823625e-11,5.664639189625999e-12,-8.0802381203682e-12,-8.0802381203682e-12,-3.4319058587321e-11,-7.3476911538079e-11,-1.1927460928803e-10,-1.5441296292061002e-10,-1.474179992426e-10,-5.3670149349235e-11,1.7534649654856e-10,5.706399302429e-10,1.1105430533804e-09,1.6757745849326e-09,2.0079376879202e-09,1.696275273555e-09,2.2780714396591e-10,-2.8616101107153e-09,-7.7120254428503e-09,-1.3756124853829e-08,-1.9312424872896e-08,-2.1328986264804e-08,-1.5537744115686e-08,2.6829836263897e-09,3.6511806978406e-08,8.4967462324872e-08,1.3972345234866e-07
