Time,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,-0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7925106655573e-17,3.9359683517400005e-18,-5.6388048002613e-17,-1.9323871044824e-16,-3.9575335108004003e-16,-5.201161962440001e-16,-1.6628765324594e-16,1.3668170252425001e-15,4.7839552217137e-15,9.7568592869387e-15,1.2884089700267e-14,5.2115784665182e-15,-2.8188920061335e-14,-1.0128348982097e-13,-2.0798463928547e-13,-2.7554624132474e-13,-1.2982157294246e-13,4.9902325615398e-13,1.8526395527266e-12,3.7505928398709994e-12,4.9766220619419995e-12,2.6783687793383997e-12,-7.416539855214099e-12,-2.8667462167838e-11,-5.7891457350784e-11,-7.6838557688287e-11,-4.532016219976e-11,9.3369298481456e-11,3.7937143809914005e-10,7.644524443227001e-10,1.0138615244172e-09,6.425743713423501e-10,-9.9227902091643e-10,-4.2914944588504e-09,-8.6359523280642e-09,-1.1434232712569e-08,-7.6727723459436e-09,8.8644132440227e-09,4.1490955907186e-08,8.346259594509e-08,1.1023656439125e-07,7.743964001415e-08,-6.6138860822156e-08,-3.427798771672e-07,-6.9005942477618e-07,-9.0862577551416e-07,-6.6232273136201e-07
2.0,4.8387370442929e-17,7.4429118532572e-18,-1.6225919268096e-16,-5.4118330055603e-16,-1.0919722433660001e-15,-1.4056593516151e-15,-3.6823942426374004e-16,3.9422788680543e-15,1.3397404890764e-14,2.6917470740581e-14,3.4854013164405e-14,1.2317229421386e-14,-8.1538586369716e-14,-2.8364374114094e-13,-5.7224072037008e-13,-7.4417421407196e-13,-3.180367577928e-13,1.4446023518766998e-12,5.1771158656431996e-12,1.0324908742994e-11,1.3459064545276e-11,6.694817637089199e-12,-2.1580029373035e-11,-8.0141577914273e-11,-1.5933860480408e-10,-2.0791320044760001e-10,-1.1501062437854001e-10,2.7322078471388003e-10,1.0607306936863e-09,2.1036557507796e-09,2.7444667757009e-09,1.6481140294414e-09,-2.9250965057913e-09,-1.2001960395147e-08,-2.3760232958095e-08,-3.0961551854074e-08,-1.9836247489151e-08,2.6389149348624e-08,1.1607439603557e-07,2.2958772945206e-07,2.9856797796498e-07,2.0142492959689e-07,-1.9959420691723e-07,-9.5935442447104e-07,-1.8978419225323e-06,-2.4613506254719e-06,-1.7309753126249e-06
3.0,8.538113324705099e-17,5.8141884495925004e-18,-3.0941559326867e-16,-9.9991775957281e-16,-1.9813272927036e-15,-2.4843470153486e-15,-4.6481257977841e-16,7.5366380702295e-15,2.4751941102579e-14,4.8832546125515e-14,6.1682785713359e-14,1.7730883931012e-14,-1.5636451473513e-13,-5.2402281651207e-13,-1.0333704905255998e-12,-1.3125193499924998e-12,-4.8682833534395e-13,2.7694036923379997e-12,9.521627819113699e-12,1.8637701439507e-11,2.3754717324985e-11,1.0569248135735e-11,-4.1561805055645e-11,-1.4740757203496002e-10,-2.8756267243207e-10,-3.6722557376317005e-10,-1.8580157150526002e-10,5.2939253840177e-10,1.9513536880147e-09,3.7956581268476e-09,4.8502205559978e-09,2.7055247775103e-09,-5.7117450223112e-09,-2.2084495569455e-08,-4.2860898010052e-08,-5.4742491183155e-08,-3.2945186954775e-08,5.2056062194852e-08,2.1365710736219e-07,4.1405391703275e-07,5.280772186529e-07,3.3749770725905e-07,-3.9918543943933e-07,-1.766671616142e-06,-3.4219186598795e-06,-4.354541608434e-06,-2.9202071178752e-06
4.0,1.1357247725012001e-16,-5.7053994998084e-18,-4.5400286366875e-16,-1.4126941166536001e-15,-2.7357638167623e-15,-3.3125314034530003e-15,-2.7989798125804e-16,1.1088863351799e-14,3.4965261760264997e-14,6.7415060751285e-14,8.2407580096078e-14,1.6290984684535e-14,-2.3083673045380997e-13,-7.4019055530338e-13,-1.4237294390456998e-12,-1.7530890673987e-12,-5.1290090366555e-13,4.0985718159589e-12,1.3425057575672e-11,2.5671799724138e-11,3.1770387405454004e-11,1.1896190051251001e-11,-6.1823809912319e-11,-2.0785348714635003e-10,-3.9598986616129004e-10,-4.916757038011801e-10,-2.1776481508137002e-10,7.925219313544801e-10,2.7518839336842e-09,5.2253902102276e-09,6.499649165619e-09,3.2565763895067e-09,-8.6201269351174e-09,-3.115145306461e-08,-5.8988551261349e-08,-7.3410489936676e-08,-4.0405180165039e-08,7.9386555701729e-08,3.0147499159986e-07,5.6968587027259e-07,7.0854931706587e-07,4.1966026104713e-07,-6.1722384433866e-07,-2.4939527559902e-06,-4.7067539930092e-06,-5.8451922468833e-06,-3.6693262278182e-06
5.0,1.2706574838143e-16,-2.7945511431381e-17,-5.7600896289363e-16,-1.713138592205e-15,-3.2218771506383e-15,-3.7196206929821e-15,2.2778914605584004e-16,1.4110115717361e-14,4.2392657989575e-14,7.938020011687099e-14,9.2813340701305e-14,6.6136189854965e-15,-2.9478076817666e-13,-8.9728739267637e-13,-1.6739407387716998e-12,-1.9766835450481996e-12,-3.6044280184112e-13,5.2514109276327994e-12,1.6253363087757e-11,3.0175013532584e-11,3.5895287514661e-11,9.926394437219899e-12,-7.9639566969115e-11,-2.5164481652094e-10,-4.6531079510007003e-10,-5.564441418789401e-10,-1.9801372272058002e-10,1.0277084169029e-09,3.3319394946944e-09,6.1380932003006e-09,7.3659024468434e-09,3.1165645779722e-09,-1.1271430739525e-08,-3.7724803289379e-08,-6.9267418986646e-08,-8.3286172831989e-08,-3.9993118180698e-08,1.049023533814e-07,3.6520281276243e-07,6.6870912729687e-07,8.045742770642e-07,4.2534079721506e-07,-8.2677941160853e-07,-3.022508036859e-06,-5.5228419125981e-06,-6.6419307871675e-06,-3.7844013752258e-06
6.0,1.2597999702887e-16,-5.918084673004e-17,-6.7044841798621e-16,-1.892143527437e-15,-3.4299010851437003e-15,-3.7089500491615005e-15,1.0124352374535e-15,1.6472317688591e-14,4.680769051935e-14,8.4493535289118e-14,9.2981286787501e-14,-1.0256401882965e-14,-3.4537411788518997e-13,-9.904880942962099e-13,-1.7800666432667999e-12,-1.9862062656922997e-12,-4.9940017250623997e-14,6.176532712252199e-12,1.7926269225302e-11,3.2078848393278e-11,3.6182695243016e-11,5.0170941480534e-12,-9.417304106000101e-11,-2.7752221652446004e-10,-4.945017108273201e-10,-5.623659660251601e-10,-1.3174036728004002e-10,1.2232690204879e-09,3.6745841854061e-09,6.5206703187126e-09,7.4602329974466e-09,2.3503243245782e-09,-1.3525502795564e-08,-4.1609143443515e-08,-7.3554061075563e-08,-8.4499777567738e-08,-3.240442480541e-08,1.2715995318136e-07,4.0290598990196e-07,7.0977804401115e-07,8.1744520415866e-07,3.6094579751684e-07,-1.0150867750388e-06,-3.3358933611471e-06,-5.8593545559858e-06,-6.7557507031997e-06,-3.3161046318183e-06
7.0,1.1377433878540002e-16,-9.6901179256317e-17,-7.426822800624e-16,-1.976297033269e-15,-3.4234250114001e-15,-3.3806792752037e-15,1.9961785131437e-15,1.8298554260365e-14,4.886833886366e-14,8.4329499168826e-14,8.5389101082641e-14,-3.2286116551128e-14,-3.8498310913508e-13,-1.0337078138274e-12,-1.7754586196550998e-12,-1.8340429320373e-12,3.7375914668758e-13,6.911718382126e-12,1.8695309557103e-11,3.1987458608413e-11,3.3579044564028e-11,-1.9931286489230997e-12,-1.0591722777887001e-10,-2.8936811079992e-10,-4.929238101011001e-10,-5.240574595334e-10,-3.2251865347693e-11,1.38430983621e-09,3.8309998163253e-09,6.4971923647863e-09,6.9756227702268e-09,1.1373873139738e-09,-1.542140359969e-08,-4.3380549832833e-08,-7.3255039752408e-08,-7.922991855521e-08,-1.9700647467234e-08,1.4632622670266e-07,4.2011858568474e-07,7.0653187637925e-07,7.6819363931553e-07,2.4664150849214e-07,-1.181493300702e-06,-3.4794625518741e-06,-5.829412864783e-06,-6.3602778764881e-06,-2.4326001032779e-06
8.0,9.4336653031606e-17,-1.3885298455886002e-16,-8.0052988019044e-16,-1.9989694377904e-15,-3.2781063952826e-15,-2.8475150601753e-15,3.1063352731168e-15,1.9773052263427e-14,4.9401125405107996e-14,8.0759821081714e-14,7.2827232397011e-14,-5.7523232618107e-14,-4.1727404402401e-13,-1.0444457789631999e-12,-1.6998165872187998e-12,-1.5793390543239999e-12,8.6665973380927e-13,7.5185633449677e-12,1.8877922371788e-11,3.0619287985632e-11,2.9153086005127e-11,-1.0266875100001e-11,-1.1573458385143001e-10,-2.9209085668669003e-10,-4.717006351075e-10,-4.5802662833540004e-10,8.699010967256e-11,1.5208385261936e-09,3.8660386027027e-09,6.2149790619654e-09,6.1300287077929e-09,-3.3873460581184005e-10,-1.7053746439708e-08,-4.377098024728e-08,-7.0039322532766e-08,-6.9936777349773e-08,-4.0067756662326e-09,1.6310582640494e-07,4.2389579408563e-07,6.751440328891e-07,6.8056264546432e-07,1.033570835504e-07,-1.3297919349256e-06,-3.5112713198375e-06,-5.5670747878345e-06,-5.6514428448326e-06,-1.3093863119288e-06
