Time,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,-0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75
0.005,2.25781725224e-18,6.584849568242599e-19,-6.5888859759292e-18,-2.3340516101418e-17,-4.8640220228755997e-17,-6.5436547264135e-17,-2.5088497400319e-17,1.5920925478549002e-16,5.778338853314601e-16,1.1993977606665e-15,1.6194173598979e-15,7.468745496977201e-16,-3.2707647180656e-15,-1.2232937455273e-14,-2.5301021716995e-14,-3.423166643654e-14,-1.8048666241959e-14,5.7047096290503e-14,2.2143808857798998e-13,4.5659174089122e-13,6.1820646303821e-13,3.6063136506291e-13,-8.4313228156817e-13,-3.4270464510329995e-12,-7.049180761801299e-12,-9.540374479175499e-12,-6.019730069975199e-12,1.053190548381e-11,4.5339706678961e-11,9.3104946548961e-11,1.2583490594539002e-10,8.4477970353178e-11,-1.1078105926972001e-10,-5.1270183866998e-10,-1.0520364647707e-09,-1.4187551837506e-09,-1.0008826135853e-09,9.7586547498633e-10,4.9545572130303e-09,1.0169759809256e-08,1.3675468135422e-08,1.0040620321717e-08,-7.1369740043093e-09,-4.0908450487713e-08,-8.4102302333736e-08,-1.1270817638104e-07,-8.5465260921052e-08
1.005,2.2412981579783002e-18,2.7137796407073e-19,-7.7474640283902e-18,-2.5518231936024e-17,-5.1124551153646e-17,-6.514328569130999e-17,-1.518565229791e-17,1.8845134290018e-16,6.317272303103601e-16,1.2601311444824e-15,1.6159309839163e-15,5.296240132097701e-16,-3.9032592502312005e-15,-1.3375020741502e-14,-2.6570054632313e-14,-3.4223020342521e-14,-1.3960275331979e-14,6.8772632197565e-14,2.4216516105448997e-13,4.7926053691333e-13,6.1899933688107e-13,2.9461350118787e-13,-1.0294707405968e-12,-3.7492332273874e-12,-7.3954173541331e-12,-9.564270660963299e-12,-5.1047294274849995e-12,1.3070751835703e-11,4.9629757398437e-11,9.7627490493276e-11,1.2626999397214002e-10,7.3589419191338e-11,-1.4044359311338e-10,-5.6164152065632e-10,-1.1025646103039e-09,-1.4246824975043e-09,-8.895948871288901e-10,1.2730969395472e-09,5.4329301950399e-09,1.0652707859177e-08,1.3739695824173e-08,9.0634030014656e-09,-9.6918810852825e-09,-4.4915691911542e-08,-8.8051976721203e-08,-1.132762854271e-07,-7.8090725363113e-08
2.005,2.2033672933998e-18,-1.7185975509048998e-19,-9.0009859256677e-18,-2.7782274756811e-17,-5.3526667205183e-17,-6.428421582966499e-17,-3.851124865033e-18,2.2003095899192002e-16,6.876565507526001e-16,1.318885276876e-15,1.5996060799372e-15,2.8107487144046e-16,-4.5849985224103e-15,-1.4558009300699e-14,-2.7797858205048e-14,-3.3964199346002e-14,-9.2853848839689e-15,8.1385860330932e-14,2.6359191628226e-13,5.011867583208e-13,6.1560524351408e-13,2.1917447051938e-13,-1.2295005006156e-12,-4.0816009874775e-12,-7.730101016245799e-12,-9.527977745826099e-12,-4.0599919434927e-12,1.5790265368903e-11,5.4045696158751e-11,1.0199493712583e-10,1.2596185168984e-10,6.1169189712855e-11,-1.7214565286133e-10,-6.1190209735231e-10,-1.1512980107803e-09,-1.4227261019751e-09,-7.628033816658001e-10,1.5900229661082e-09,5.9230412683626e-09,1.1117773497094e-08,1.3732087346201e-08,7.951634019393e-09,-1.2409443515163e-08,-4.9011035924657e-08,-9.1848385327139e-08,-1.1328211178538e-07,-6.9714962080462e-08
3.005,2.141364376892e-18,-6.752422911013199e-19,-1.0351982781577e-17,-3.0125662236388e-17,-5.5815972879384e-17,-6.2791295731232e-17,9.0123175435353e-18,2.5400185524689004e-16,7.454457384941e-16,1.3749535494509e-15,1.568953152236e-15,-7.8145965915155e-19,-5.3169245650717e-15,-1.5778091278024e-14,-2.8970437364731997e-14,-3.3427301848996e-14,-3.9886363856424e-15,9.4900137123942e-14,2.8564759136704e-13,5.2213273465458e-13,6.075770470147399e-13,1.3378435985734e-13,-1.4433684290747998e-12,-4.4230236915825996e-12,-8.049771591965e-12,-9.425367443667e-12,-2.8787649451315996e-12,1.869155726913e-11,5.8572170510687e-11,1.0616411061581e-10,1.2483867211732002e-10,4.714423869304e-11,-2.0588987115605e-10,-6.6330430095302e-10,-1.1977750283602e-09,-1.4121670078295e-09,-6.198389436113001e-10,1.9265670895599e-09,6.4230982718669e-09,1.156072852602e-08,1.3646494328496e-08,6.7001382985382e-09,-1.528813124086e-08,-5.3179147930627e-08,-9.5458364336262e-08,-1.1268078373072e-07,-6.0304342881531e-08
4.005,2.0524657925543e-18,-1.2428278084541e-18,-1.1802518302579999e-17,-3.2539822974382e-17,-5.7958730441648e-17,-6.0592654138779e-17,2.3502349639454e-17,2.9040581126439004e-16,8.048817185740001e-16,1.4275611211331001e-15,1.522406834958e-15,-3.1794859471303003e-16,-6.099717482693301e-15,-1.7030719330955e-14,-3.0072534002351e-14,-3.2583160837604e-14,1.9649677464682e-15,1.0932392623832e-13,3.0824891459619997e-13,5.4184088622271e-13,5.9444994812698e-13,3.7923231940305e-14,-1.6711433734158e-12,-4.7721935464414994e-12,-8.3507020411227e-12,-9.250107032834599e-12,-1.5544886653977999e-12,2.1774676987183e-11,6.3191573342361e-11,1.1008879804314001e-10,1.2282671801744e-10,3.1444428443361e-11,-2.4166655359733e-10,-7.156450039869601e-10,-1.2415047543779e-09,-1.3922718303733e-09,-4.6006786833299006e-10,2.2825307799492e-09,6.9310938598276e-09,1.1977106609193e-08,1.3476690220241e-08,5.3040976910786e-09,-1.8325383722947e-08,-5.7403041356117e-08,-9.8847122188243e-08,-1.1142721080416e-07,-4.9828236198746e-08
5.005,1.9336861245386e-18,-1.8786904952118002e-18,-1.3354108871765e-17,-3.5014455646483e-17,-5.991792086801099e-17,-5.7612670602281e-17,3.9716366252325e-17,3.2927077688331004e-16,8.657114487572201e-16,1.4758623938488001e-15,1.4583285133719e-15,-6.724093719492801e-16,-6.9337586891571e-15,-1.8310556538743998e-14,-3.1087590044811e-14,-3.1401408665894e-14,8.6097698047047e-15,1.246601792986e-13,3.3129928297343e-13,5.6003330881016e-13,5.7574276379237e-13,-6.8914213711978e-14,-1.9128072979483e-12,-5.1276105070193994e-12,-8.628895315644899e-12,-8.9956800562065e-12,-8.0858960213657e-14,2.5038504645346e-11,6.7883931197784e-11,1.1371974472569001e-10,1.1985059954445002e-10,1.4003243538219e-11,-2.794525734941e-10,-7.6869624079081e-10,-1.2819673018505e-09,-1.3622959014508e-09,-2.8289884990854e-10,2.6575838656351e-09,7.4447985914007e-09,1.2362208852876e-08,1.3216399560233e-08,3.7591080859165e-09,-2.1517540256662e-08,-6.1664040105691e-08,-1.019783042477e-07,-1.0947631539983e-07,-3.8259404087835e-08
6.005,1.7818812688451e-18,-2.5868886034148e-18,-1.5007637526001e-17,-3.7537383786748e-17,-6.165311331900199e-17,-5.377209613082e-17,5.7750670332967e-17,3.7060888929940003e-16,9.276388560288101e-16,1.518938723424e-15,1.3750098275794e-15,-1.0661082894453e-15,-7.8190919846486e-15,-1.9611421782637e-14,-3.1997715788387e-14,-2.9850558107323997e-14,1.5979133471978e-14,1.4090568603759e-13,3.5468794234874e-13,5.7641145529529e-13,5.5095946040244e-13,-1.8721357809539998e-13,-2.1682460695890997e-12,-5.4875719738536e-12,-8.8800827203165e-12,-8.6554103610829e-12,1.5481053010029998e-12,2.8480640302081002e-11,7.262679684907801e-11,1.1700466855235e-10,1.1583358905903001e-10,-5.2414472428558e-12,-3.1921024685587e-10,-8.2220429197452e-10,-1.3186143018255e-09,-1.3214867288469e-09,-8.7790290518849e-11,3.0512549061851e-09,7.9617547383523e-09,1.2711111222883e-08,1.2859329966325e-08,2.0612388178688e-09,-2.4859770944629e-08,-6.5941747594991e-08,-1.0481407130856e-07,-1.0678328210705e-07,-2.5574410544389e-08
7.005,1.5937533089733e-18,-3.3714283260899e-18,-1.676326173247e-17,-4.0094406824185e-17,-6.3120345311648e-17,-4.8988218600689e-17,7.7699565969565e-17,4.1441436436687e-16,9.9032172619922e-16,1.5557964123063001e-15,1.2706771389248e-15,-1.5009321071285e-15,-8.7553825107281e-15,-2.0926234941865e-14,-3.2783664335399e-14,-2.7898100947511e-14,2.4105090605773e-14,1.5805039508809e-13,3.7828917626117e-13,5.9065592702464e-13,5.1959095751365e-13,-3.1743529022799997e-13,-2.4372399185376e-12,-5.8501627763112e-12,-9.0997239220768e-12,-8.2224896624762e-12,3.3379901475561996e-12,3.2097290488861e-11,7.7395147235221e-11,1.1988829506287e-10,1.1069797464135001e-10,-2.634658432757e-11,-3.608861928414e-10,-8.758888433142701e-10,-1.3508696188647e-09,-1.2690878129162e-09,1.2574204330308e-10,3.4629215684603e-09,8.4792709089111e-09,1.301867390446e-08,1.2399206883895e-08,2.0709422024597003e-10,-2.834600877097e-08,-7.0214023056536e-08,-1.0731519255819e-07,-1.03303824757e-07,-1.1754039706189e-08
8.005,1.3658573518624e-18,-4.2362232577462e-18,-1.8620314909818e-17,-4.2669148105929e-17,-6.4272015946184e-17,-4.3175077316199e-17,9.965435161480099e-17,4.6066126295872e-16,1.0533685651119e-15,1.5853650341907e-15,1.1434970416086e-15,-1.9786885418104e-15,-9.741873640547501e-15,-2.2246962291995e-14,-3.3424813030335e-14,-2.5510625408471e-14,3.3017957294081997e-14,1.7607670700482999e-13,4.0196151022151e-13,6.024263884166e-13,4.811172186669199e-13,-4.6000871894075e-13,-2.719453604922e-12,-6.2132455394718995e-12,-9.2830087772696e-12,-7.690008803860499e-12,5.2939097275983e-12,3.5883152491548e-11,8.2161287952919e-11,1.2231241504774e-10,1.0436545372827e-10,-4.9363067024701e-11,-4.0441018545229005e-10,-9.294422310794101e-10,-1.3781303009653e-09,-1.2043428288248e-09,3.5811703356963e-10,3.8918010638807e-09,8.9944175889416e-09,1.3279552712719e-08,1.1829811117143e-08,-1.8061228626585e-09,-3.1968883255646e-08,-7.4456965824428e-08,-1.0944115359189e-07,-9.8994471018506e-08,3.2162776519919e-09
