Time,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,-0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75
891.0,-0.30016068793986,-0.038282798962894,0.32023796721976,0.64209393868948,0.7715664674401,0.58256016748084,0.076717560443156,-0.56634022147298,-1.1364325231498,-1.4014734997203,-1.1594840997238,-0.29837476832143,0.61654042286073,1.4815357042416,2.0881050216848,2.4194622703948,2.0440220538352,1.5980005814114,1.0234164285728,-0.12569012637736,-2.3768578164922,-5.0406628037922,-7.6628116704025,-9.5803382754804,-9.1912415007544,-5.6202510409058,-0.32041168945149,4.9524521461753,8.8568145766985,9.3973850195611,6.2021358708782,-2.8437585241376,-5.5300728784828,-5.8835554970442,-4.3743245554689,-2.1810914114458,-0.30055363877526,0.76643914339483,1.1007681722905,0.89399961284914,0.70111961923928,0.30079005242367,0.1192166770972,0.041790588645016,-0.081240999585498,-0.12424011901572
892.0,-0.26800007565699,0.0074731814720779,0.36902055533462,0.67869307054443,0.7817863115687,0.55889719563033,0.03122440632456,-0.61732523547577,-1.1652482370815,-1.3909209403877,-1.0880772820228,-0.18558623254938,0.71981926295009,1.549169203785,2.1652259279105,2.4386057218582,1.9846740137129,1.5937372337911,0.99843731567581,-0.32098591373138,-2.6240481029199,-5.2710490449512,-7.9450870326345,-9.7322399334146,-8.9462543104364,-5.1244199649779,0.19813713555387,5.4772528104803,9.1135286836383,9.2288876461997,5.7862025676217,-3.1801741035419,-5.6513692387074,-5.8151794024286,-4.1586465074932,-1.9736004669247,-0.11107458497864,0.82408745073753,1.0917764505375,0.86114288247087,0.69146599546863,0.30000118714541,0.097061986089562,0.078327356087003,-0.05071281360365,-0.099200704126465
893.0,-0.24194776839218,0.046367500784337,0.40974872568892,0.70598418606277,0.78153093425342,0.52458200185247,-0.022908953580455,-0.67514053722433,-1.199509647964,-1.3846002439474,-1.0165670291026,-0.082960114899967,0.82202397310554,1.6234962601716,2.2369420146152,2.4480811697942,1.9147816512984,1.5659888176491,0.93405807023246,-0.49816533977067,-2.8815690644635,-5.5033187291968,-8.211757314563,-9.8419129894786,-8.6935193475154,-4.6112622288966,0.70955355591733,5.969654489762,9.3547505873195,9.0160536446785,5.3502290069245,-3.5037021774193,-5.7584582918705,-5.71890985101,-3.9545924604467,-1.7652313583578,0.054689595871874,0.89938591603363,1.1002272164197,0.83983161181258,0.65867913194467,0.2924749220122,0.069587488958811,0.099296526504009,-0.019058310719078,-0.067983960567315
894.0,-0.2443648734765,0.055950366893209,0.4199150551195,0.70149213028287,0.74841228225029,0.45749041693303,-0.10777621227115,-0.76128601896893,-1.2608985213441,-1.4031711622991,-0.96736318225114,-0.013035072782061,0.90014776630775,1.6836518790168,2.2657430219683,2.4143242814183,1.8197639639149,1.488158043451,0.79570708328394,-0.68854967169431,-3.1673881293353,-5.7540714969982,-8.4803271682612,-9.8974030316094,-8.4415024711232,-4.1201157316676,1.2061505519533,6.4007868417318,9.5255497961631,8.7663442210353,4.8534621376213,-3.8403817402826,-5.8723100298448,-5.6087748235843,-3.7675394521197,-1.5625591844059,0.18247970604631,0.97036794919478,1.1067238693786,0.8072657584165,0.58910967506703,0.26303719402972,0.023946426872458,0.084990977402265,-0.010421237723883,-0.053501055936367
895.0,-0.19789403984792,0.11353052304394,0.47627184889862,0.74132416637994,0.75864514878591,0.43486526738584,-0.14604072396531,-0.79934343774296,-1.2745970986052,-1.3707708294925,-0.86566618955444,0.10088313424837,1.0252739491236,1.7931968129189,2.3173631059983,2.4097612294894,1.780983736327,1.4330749648036,0.66082206845234,-0.8661921899146,-3.4132028432835,-5.9622089856781,-8.6824703222739,-9.8343631107648,-8.1095209733962,-3.5966838632489,1.7380754849591,6.8381739477454,9.6515152985373,8.5271474455776,4.3562743993328,-4.1372502249791,-5.9433817257133,-5.451077204782,-3.5451025962599,-1.3354059118761,0.32201184024629,1.0662555563683,1.1407212212705,0.79688007998976,0.5317793596427,0.25431778686109,0.0048384381579798,0.074238393075372,0.007755223388726,-0.023239484540493
896.0,-0.17405521998595,0.14764690472634,0.50802620467982,0.75541350370115,0.74199780526283,0.38565586526373,-0.20891584317523,-0.85822096715323,-1.3069397951274,-1.3536051591797,-0.78378945093467,0.18830585215468,1.1263799093506,1.8774971268959,2.3433196556633,2.3774016515859,1.7322327692748,1.3454285951608,0.50859697918867,-1.0870667824813,-3.6819581528097,-6.2016248139367,-8.864636293145,-9.7359501684987,-7.7557116542633,-3.0905006459325,2.2412232143618,7.2475055929997,9.6854487032801,8.2352019208392,3.8556287995497,-4.4258638715974,-5.9998945273208,-5.3017534000918,-3.3294402068012,-1.1467612028974,0.43884226768725,1.1350925303239,1.1502258878731,0.76912321757855,0.46006920600311,0.23183172036649,-0.020547138728745,0.036370469151749,-0.0059007219790097,-0.019271772063557
897.0,-0.17209587567628,0.1588957652047,0.5154984589645,0.74397664291796,0.69905337780517,0.31110518041273,-0.2956134214419,-0.93727511475856,-1.3568032560608,-1.3507914876954,-0.72092812837052,0.24997901914036,1.1979109259854,1.9224015719751,2.3519838313154,2.3177200051704,1.669988372087,1.2337588536919,0.37103265593355,-1.326702238874,-3.9692902372953,-6.477787993262,-9.0283311992095,-9.658780441821,-7.4208058971167,-2.6092963249891,2.7179473453311,7.6143858329143,9.6464198280938,7.8752804305791,3.3679702002367,-4.7052956255271,-6.0387963875422,-5.1740697403645,-3.1294483642309,-1.0063450273056,0.52891926657472,1.1641282888227,1.1240546002568,0.72866640759678,0.38689290789812,0.19907344694041,-0.048653765678323,-0.020579157052151,-0.046449208918353,-0.040855678716952
898.0,-0.11633200623335,0.2227698815452,0.57363102183971,0.78143602444361,0.70442975992554,0.28669778247673,-0.33065249108325,-0.96193518716878,-1.3502914272765,-1.2897366826318,-0.60218044446537,0.36094131542377,1.3065656540727,1.9903195726925,2.4093805854054,2.2949550555868,1.6641033196926,1.1769421401639,0.31647649164723,-1.5149178896785,-4.1959251594653,-6.7138339245941,-9.1207111138409,-9.5755590019373,-7.0423617276607,-2.0748112617778,3.239644064391,7.9801436741677,9.6245918157188,7.5246223850059,2.937625411743,-4.9238013584011,-6.0110702177897,-5.0123594656732,-2.8989160112791,-0.85546672064683,0.62921129891174,1.1947970549769,1.1034641439485,0.72486364202034,0.35997961642339,0.19888277331743,-0.033094621220458,-0.042327407550027,-0.064210750282006,-0.043403736432471
899.0,-0.09476766211222,0.25153544195626,0.5954531470386,0.78125984934862,0.67110879352206,0.22486631228627,-0.40131983582471,-1.017584806275,-1.3715190827502,-1.257539993341,-0.51526033976069,0.4360104420861,1.3695528689867,2.0108093241245,2.4226998775868,2.2217776699579,1.6344526264078,1.1086796359175,0.23979723829067,-1.7526058407189,-4.4495368003619,-6.983572685666,-9.2347724655023,-9.5281163917671,-6.6536498343956,-1.548601047643,3.7423847504469,8.2699680495098,9.5809690963122,7.1419177097944,2.4944584787677,-5.1415749930914,-5.9861224823585,-4.8550417856875,-2.6874879848455,-0.71995437304468,0.68005252646307,1.1735517906411,1.0375691048383,0.70672348927591,0.32580109545729,0.17326663549803,-0.026729013692174,-0.079321735171237,-0.10271746981423,-0.077448576511207
900.0,-0.084975548817006,0.26738567998165,0.60299156520985,0.76574812475771,0.62211695781053,0.14880942979016,-0.48557234695861,-1.0835934906357,-1.4000671480177,-1.2321432539472,-0.43681565188517,0.49792019188626,1.4079551549864,2.0201902754708,2.4119630065417,2.1328246859404,1.6021654274353,1.0504884406332,0.10910728991217,-2.0301878062631,-4.7162197879921,-7.2767110729435,-9.376389723548,-9.4454696001573,-6.2352000449587,-1.0252453810283,4.2464157939818,8.5179849093921,9.5226547139576,6.7435295616112,2.0466465823886,-5.3338347022847,-5.9521515531309,-4.6680754383627,-2.4721601765718,-0.55906684911452,0.71201156914694,1.1362129615434,0.96468455298867,0.69810699146122,0.30436092525606,0.14648288010396,-0.0089569404603545,-0.098255033937365,-0.13016123959694,-0.11068238747683
901.0,-0.026471579649843,0.33062523890895,0.65600695943168,0.79402483324144,0.61668557440994,0.11879084323847,-0.52260529643762,-1.1006742882046,-1.3790422853049,-1.1556852889547,-0.30971138753325,0.60919787448409,1.4850147005108,2.089150342657,2.4391490537958,2.0898352106313,1.621936689807,1.0506600413647,-0.040164077446865,-2.2720794214924,-4.9390753375627,-7.5436849368621,-9.5067170014273,-9.2473615265964,-5.7608611042535,-0.47742712218541,4.7940033037396,8.7892451684855,9.4573331316678,6.3576212780712,1.6125153664653,-5.4681518048169,-5.8859860074034,-4.4323639916547,-2.23578228701,-0.35002647011191,0.7672785688005,1.1231737418746,0.92472338610381,0.71755990644857,0.31701685602335,0.14214283908884,0.044079321092569,-0.07263839784624,-0.11306484140797,-0.11273683031558
902.0,-0.0042731459872346,0.35638720485694,0.67020677877904,0.78215610571016,0.57066224486769,0.050335992716187,-0.5963636259401,-1.15199771763,-1.3914138719508,-1.1099015570784,-0.21976258414769,0.68818983213219,1.5286268388042,2.1407105960432,2.4337326195859,2.007544514725,1.6000863582772,1.012796654253,-0.25557926876773,-2.5406524227755,-5.1938834435784,-7.8510091469914,-9.68362832379,-9.0309523234341,-5.2952304464736,0.022831883276416,5.3032456778451,9.0269159480801,9.2904791202107,5.9239918284331,1.1306493641636,-5.6149018734732,-5.84332101933,-4.2330682665582,-2.0461839913233,-0.17641680148856,0.79958658741255,1.0899931913832,0.8670868334651,0.69327289789459,0.2971192686059,0.10143467492892,0.063800476906214,-0.065363899647978,-0.11242180792683,-0.14078558854632
903.0,0.01298208429259,0.37595845406839,0.67709014515807,0.76217812348231,0.51650255402694,-0.024847254285374,-0.67576653884917,-1.207386406591,-1.4057817968207,-1.0605258349095,-0.13710811597224,0.76736489978208,1.5784422749538,2.1974308708546,2.4294931443126,1.9201927937636,1.5590224439178,0.94375919266156,-0.4551491921263,-2.8084825697134,-5.4410638456856,-8.1409877619014,-9.8276312194086,-8.7908078881071,-4.7946245157169,0.5251113097059,5.7966123118017,9.2657224652281,9.0809413631126,5.4908911724679,0.67413696055554,-5.7335232952688,-5.7637281835007,-4.0306324135832,-1.8443752951791,-0.0063595801177153,0.86438139680009,1.0877450460092,0.83831522148048,0.66475532532087,0.28793587813977,0.071377762183454,0.086562548940037,-0.036861920106216,-0.086281567423752,-0.14653515267741
904.0,0.070566403380587,0.43440441481668,0.72089416603212,0.77752783953462,0.49814477898426,-0.061327940434365,-0.71502680761343,-1.2235865264199,-1.3807466371994,-0.96734373449187,-0.018503819205502,0.890591092391,1.6781970662588,2.273949669756,2.4443585743861,1.8681492731575,1.5335693077167,0.8622066329503,-0.60933797913741,-3.0564335819782,-5.654309606874,-8.3767901222158,-9.8735532917803,-8.5166493983966,-4.2705889619413,1.0524132159933,6.2757228634519,9.4906424669622,8.8643585277717,5.0380037005349,0.24956914495772,-5.8222260747609,-5.6361826768461,-3.818135503112,-1.6185718806883,0.15451314978561,0.95878794311188,1.1160649860759,0.8307189045105,0.62714817951705,0.28636321244258,0.051966419279737,0.10419662865099,0.00025255497271159,-0.045374060833404,-0.13461982082716
905.0,0.094794346734601,0.45810532321867,0.72880736855872,0.75611682730266,0.44334701795041,-0.13240143885443,-0.78603868634201,-1.2697882775268,-1.382293990427,-0.90033066116468,0.06366320544594,0.98395680640737,1.7566600906623,2.3011121789656,2.4112448290145,1.7922768472623,1.4531905109361,0.70747502986398,-0.80508855618599,-3.3343227493901,-5.8947940418297,-8.6220637878138,-9.8666120628187,-8.2304009185886,-3.7773779594068,1.5531880073454,6.688478864128,9.6128399253235,8.6044581746604,4.5158164421626,-0.19407071008635,-5.9294336552837,-5.5128554459366,-3.6284733907728,-1.4178730839314,0.26861312039828,1.0272299432166,1.1223787187915,0.79314412441336,0.54390996738963,0.24926780296465,0.0032120022857694,0.072358206502988,-0.0041891681620603,-0.040027453712132,-0.15013268152911
906.0,0.11828117836229,0.47973463032142,0.73346165868886,0.73058096388543,0.38481672131045,-0.2055841140346,-0.85611603826093,-1.3131768457614,-1.376559959328,-0.82868445472488,0.14138202868202,1.07612954662,1.8357379055702,2.3204842593355,2.3746301732878,1.7316537696095,1.361122000786,0.54547504649388,-1.0223446892641,-3.6013252265577,-6.130799040258,-8.8194998015518,-9.7796127223309,-7.8821306994479,-3.264297558468,2.0664831753836,7.105503108715,9.6759242935297,8.3338990269195,4.0173409702812,-0.59598104063679,-5.9881000726792,-5.3537873397875,-3.4043792927347,-1.2085959549962,0.39826899823326,1.11202597228,1.146283742798,0.7763189241399,0.48125420794573,0.2372250343461,-0.015952346976602,0.047566784836336,-0.0020882465143345,-0.021342038605014,-0.13977656235543
907.0,0.17323548716314,0.53109157865893,0.76584541915192,0.73162049887524,0.35444628131875,-0.24826951804801,-0.8934522610874,-1.3239075468367,-1.3360569974882,-0.72516924088768,0.24756052838476,1.1915974248051,1.9251321939635,2.364066097492,2.355525798868,1.7075650618944,1.286160911627,0.42498593681674,-1.2361566969071,-3.8604698961609,-6.3684356958026,-8.9640472776885,-9.670314377459,-7.5211126443225,-2.7578768401575,2.5695667938522,7.5092433240024,9.6742467769507,8.011213228704,3.5381595869006,-0.9820357865392,-6.018942332348,-5.2062355476425,-3.1858732149804,-1.0395849498709,0.51131504680115,1.1681365264012,1.1463461459037,0.75189626946062,0.4200993652177,0.2201383422003,-0.03013750113248,0.0092990781687917,-0.021140493539404,-0.021765503765361,-0.1354323875616
908.0,0.19868417251622,0.5517146740392,0.76672370366887,0.70061476992149,0.29268073942516,-0.32135613314037,-0.95642043989012,-1.3556208174181,-1.3137828241831,-0.64536811156923,0.32123116273762,1.2694214202583,1.9680817757251,2.3883362169719,2.3013826055357,1.6620936079538,1.191533985424,0.32781602319543,-1.4565925989834,-4.128287902723,-6.6410852711909,-9.0976577288547,-9.6057526263505,-7.1782983817317,-2.2633431888926,3.0534206071344,7.855119605494,9.6239723914463,7.6343732692165,3.0695859044501,-1.387274829822,-6.0333614973101,-5.0777684829805,-2.9864989448613,-0.91559293168371,0.58791444465751,1.1777354556644,1.1030885082693,0.71481001496972,0.35698596555167,0.18817780624031,-0.049795196959151,-0.047121358615962,-0.068330778369971,-0.052203468819624,-0.1486675258639
909.0,0.22827016832252,0.57488189857318,0.76844635257718,0.66950918837001,0.23236811920131,-0.39103530991603,-1.0124484635131,-1.3780187496248,-1.2819764191525,-0.55853228159719,0.39731123456808,1.3373776566281,1.9939264444209,2.4112306382892,2.2379513572716,1.6318421178203,1.1188323815109,0.25828848203511,-1.676621957623,-4.370628285596,-6.8991448514595,-9.2014033154916,-9.5500752262693,-6.7901935780413,-1.7252683608268,3.5704157483636,8.1774981775956,9.5951281034975,7.27229303774,2.6433779187296,-1.7822736913534,-5.993677418444,-4.908663100873,-2.756272247474,-0.76515167966795,0.66822791710742,1.1859540787251,1.064164493565,0.71463892414272,0.33843211575152,0.18543028605283,-0.027721134084294,-0.065001497285837,-0.088185390276078,-0.062195928447036,-0.13125915366464
910.0,0.27815166861008,0.61658061249857,0.78718744489078,0.65506276505377,0.19093336357157,-0.4410541414484,-1.0463026982236,-1.3764573919791,-1.2269232571501,-0.44822548081131,0.49276869376688,1.4109082535562,2.0302827348386,2.4305803015978,2.177850865607,1.6277127841471,1.0807410026436,0.17088869523162,-1.9264055631408,-4.6168995580895,-7.1645432817117,-9.3161046978367,-9.4706584707799,-6.3698938291224,-1.1907876861158,4.0838547499589,8.4462613141462,9.5519163050382,6.8846121438222,2.2035414500013,-2.2013792032902,-5.9588210305848,-4.7286321517889,-2.5386112990525,-0.60999312735408,0.70818454274891,1.1545063506717,0.99392206058219,0.70548315842387,0.31627409589982,0.1609109911697,-0.01076893000324,-0.088486694478003,-0.11691600539072,-0.094270990682651,-0.13079364122543
911.0,0.30463920960422,0.63386535589146,0.780608570778,0.61469799678566,0.12464408353837,-0.51464191730151,-1.0995467505989,-1.3910306769169,-1.1869517935482,-0.35766310336802,0.56635539230057,1.4553568053651,2.0607978050395,2.4269536053694,2.1002202844581,1.6099803027494,1.0449354900128,0.010044354379035,-2.198536918298,-4.8736330893009,-7.4618814447431,-9.4676441062776,-9.3274249441503,-5.9269220975743,-0.66518364697178,4.5990515554189,8.6909066099598,9.477021282579,6.4796694499328,1.7501549919532,-2.6005081902173,-5.9172800559653,-4.5207608535283,-2.3225992224981,-0.43135013543175,0.73844657701879,1.1179143741213,0.92736044091335,0.70151062359772,0.30190260304256,0.13421048474656,0.016356619829132,-0.092888849493053,-0.13091516049227,-0.12317373849293,-0.12461299080688
912.0,0.33899533154881,0.65710060898543,0.77815916434017,0.57817459606945,0.065002784773645,-0.58015867262856,-1.1437992999089,-1.3967812098671,-1.1356216235309,-0.25956823253131,0.65254215895461,1.5055495155095,2.1162183845596,2.4304718327849,2.0305283298806,1.6032708050217,1.0207854286539,-0.18834427289278,-2.4553991943394,-5.1126219256101,-7.750094531596,-9.6258256214698,-9.1043856824896,-5.4510609610208,-0.13802078598256,5.1369206161765,8.9514769139705,9.3575812967148,6.0753594596521,1.298045182277,-2.9463634488924,-5.8526580464138,-4.2909297181119,-2.1007668883935,-0.22427673795676,0.79450689275325,1.106178610517,0.89182947080292,0.71072365300806,0.31247807990721,0.12331837667878,0.065611829036599,-0.061187554507291,-0.10595946361537,-0.12377820704267,-0.093132517807085
913.0,0.38165184701359,0.68739444166674,0.78196762019857,0.54808703126292,0.013525125590361,-0.6369238285374,-1.1776230479871,-1.3908292140564,-1.0676112367408,-0.15323775947271,0.75150442445086,1.5720411173012,2.1902247212544,2.443124646537,1.9619819436326,1.5857491748791,0.98031027632261,-0.38741994163388,-2.7145636516174,-5.3547869100587,-8.0401643743336,-9.7789193092236,-8.8674793564404,-4.9603557261155,0.36177613740868,5.6366735482899,9.1908963691217,9.15422952274,5.6371709581679,0.82361552382518,-3.2949715876797,-5.7937781297264,-4.0976539892748,-1.9127190841482,-0.061388955359026,0.83955801847906,1.0854311117846,0.84572521271732,0.67532609273033,0.29050913144115,0.08102003390467,0.080126749031982,-0.047365084022496,-0.096586997549121,-0.14631700482854,-0.088659433650376
914.0,0.40994401252992,0.70195099497425,0.76861345188417,0.50056837801869,-0.053299963000735,-0.70641820688847,-1.2232711381009,-1.3951714345865,-1.0054526014466,-0.064285951204586,0.8439136943008,1.6399903312944,2.2491364686721,2.440349942109,1.8824121948565,1.5403620432392,0.88959806613654,-0.56360963926664,-2.9802063838187,-5.5917407369409,-8.3069017218192,-9.8726325601768,-8.6135884004468,-4.4473024124882,0.87224408549391,6.1113037798596,9.4152168688784,8.9326270852441,5.1887525998911,0.38386988093349,-3.6197514422824,-5.6876636524968,-3.8949156797643,-1.7012545913791,0.096279841515559,0.91932959291026,1.0987447413114,0.82607305179289,0.6349750230456,0.28032687216875,0.051773307603153,0.094416599315316,-0.017027399695988,-0.065065229474772,-0.14550049136913,-0.067944736440014
915.0,0.44514655083119,0.72173432941726,0.7594213576498,0.45795739167813,-0.11266759303944,-0.7672817407829,-1.2603676240604,-1.3890294006631,-0.93039478597398,0.030042271893046,0.94728427873257,1.7262566854219,2.291867236974,2.4228589015786,1.8153563618434,1.4801519912119,0.75887829159043,-0.74065057026568,-3.2451752641105,-5.8163386499243,-8.5406286810019,-9.8751280775115,-8.3278130811721,-3.9375643703433,1.3943076615301,6.5574826164653,9.5872367865833,8.698594231774,4.6995361891949,-0.039822245170729,-3.9281488608188,-5.5465658057741,-3.6835121583743,-1.4742093754005,0.24201096545549,1.014217631298,1.1291177251115,0.81523660271249,0.58196961159672,0.27270420093847,0.029187451133272,0.094854509077897,0.0088354729974588,-0.030507279935072,-0.13447029881583,-0.046014430388758
916.0,0.48088286176058,0.74106720219845,0.74900225349506,0.41448422393582,-0.17168405474815,-0.82458839910773,-1.2919780070856,-1.3732389894596,-0.8470920133619,0.12228014659351,1.053104645254,1.8188853570528,2.3240630664644,2.3971339614927,1.759734015848,1.3989220944778,0.60116817182718,-0.94702247340115,-3.5131071262821,-6.0509768633772,-8.7568208634882,-9.8122644016763,-8.0006356806193,-3.4356264513792,1.8965657265576,6.9618843465128,9.6594057298939,8.4238450585023,4.1743010092389,-0.47077348671262,-4.2490163109365,-5.4127742899869,-3.485554928663,-1.2810287543783,0.34916799248411,1.0785392313182,1.1332326194052,0.77529950319952,0.49462933520298,0.23348590196032,-0.016660432309612,0.051263518753406,-0.006489203912448,-0.032451678662054,-0.15029624475406,-0.059110767793148
917.0,0.51014662927113,0.75203192212847,0.72886926107885,0.36219868321876,-0.23680390385622,-0.88485411149317,-1.3258099816394,-1.3564111186659,-0.76670696113198,0.20626710367697,1.1502925582145,1.896099778342,2.348992885042,2.3636930421463,1.7143842494515,1.3093808848231,0.45699314579468,-1.1700157781378,-3.7799359817781,-6.2928984885651,-8.9210461678493,-9.7045376659069,-7.6378965486011,-2.924067082358,2.4049242155563,7.3735150373676,9.6791580877924,8.1228617361756,3.6946778211292,-0.85618736884504,-4.518162005203,-5.2535085477908,-3.2577329513081,-1.0919920423173,0.47428351839798,1.1511873130869,1.1472291954487,0.75830798647005,0.4373526528595,0.22450321543646,-0.027987374454661,0.021306428708639,-0.014493863224058,-0.021238329316816,-0.13782674519313,-0.053143515393286
918.0,0.54223251029366,0.76485404692702,0.71020568376836,0.31264784587047,-0.29825953689913,-0.93840763631354,-1.3496008208421,-1.3270420284455,-0.67795410271931,0.29248431758069,1.2416767266293,1.9557262140799,2.3816085286269,2.3232385083764,1.6786613870673,1.2206326320197,0.35279620846091,-1.3886373808214,-4.0447617866474,-6.5505831724069,-9.0533511678654,-9.6202013836186,-7.2894604194913,-2.4256734468264,2.9000013175495,7.7481185731162,9.6469833528681,7.7661029476537,3.2280368408236,-1.2445631302087,-4.7717591840051,-5.1129635066371,-3.044577895477,-0.94617726051841,0.57393839903302,1.1856728060803,1.1280323758886,0.73407830345885,0.38400607557149,0.20767845009704,-0.035718586022131,-0.019282018329667,-0.042703933502113,-0.031436307616781,-0.13463519183753,-0.064937516893151
919.0,0.5726844710469,0.77441849331656,0.68720321899219,0.25983395750444,-0.36124578689169,-0.98880021836205,-1.3676749954302,-1.2908596314143,-0.58593660121293,0.37456368073853,1.321397111825,1.9937254603487,2.4129502510921,2.2690809576113,1.6471794686376,1.1442487805157,0.28222157408856,-1.6028563667705,-4.2948005111524,-6.8176545552198,-9.1683032920695,-9.5694127155614,-6.925120256013,-1.9096313779915,3.3942675289719,8.0657379476034,9.5962243342976,7.3834693515103,2.7740874221321,-1.6600254503981,-5.0145229274846,-4.9764005252905,-2.8427712896424,-0.82635130128702,0.63355748108719,1.175027706054,1.0681447301654,0.70224617117452,0.33169902581752,0.17506823263212,-0.046873966690436,-0.070944018349089,-0.091761143669376,-0.068679501481867,-0.14864353665283,-0.10008403845346
920.0,0.60005320610777,0.77939610459858,0.65910773695846,0.2039751588425,-0.42571645902408,-1.0383582770437,-1.3822282618187,-1.2517849318519,-0.49189761583236,0.45588146992014,1.3846664390264,2.0174177127072,2.4284189220034,2.2017375082718,1.6299293422015,1.0891147024384,0.20160518586365,-1.8442633858793,-4.5379909289133,-7.0767693060285,-9.2736313557659,-9.5009700261709,-6.5072846811536,-1.3612987766824,3.92002504539,8.3608391741871,9.5710935391087,7.0185723164069,2.3543323655336,-2.0594429258682,-5.1994973113229,-4.7857115914835,-2.6053109724353,-0.65957837882044,0.70140545900414,1.1707975169775,1.0216895328778,0.71119070728329,0.32563344610618,0.17412279336432,-0.012856735986571,-0.077413116231908,-0.10427750926517,-0.079031154663299,-0.12664505147715,-0.1078980442641
921.0,0.62734926205038,0.78337853942252,0.62961196344801,0.1481379638311,-0.48983364073724,-1.0832682238739,-1.3894474900179,-1.2052403848006,-0.39281003901056,0.5378590455882,1.4405478851669,2.0504948066969,2.4317864707189,2.1304210788289,1.6190247521124,1.0556354114983,0.067908491925865,-2.1140079384863,-4.7939538224682,-7.3629192904907,-9.4115891414748,-9.3806997983157,-6.073519879175,-0.83578411275038,4.4340048016238,8.6108601948336,9.5101174251096,6.6172225257359,1.9043339763599,-2.4690307330906,-5.3776782034096,-4.5871229421556,-2.3882808247208,-0.48637508419005,0.73407895083134,1.1336539371285,0.95226834629716,0.70698184109009,0.31119395533252,0.1487743231004,0.011783381533854,-0.087757872550342,-0.12185470903286,-0.10791396849072,-0.12134881793083,-0.1359556088775
922.0,0.6528346954969,0.78358403898517,0.59578437578337,0.090250491996679,-0.55377647329816,-1.1266327979831,-1.3946389974296,-1.1542821528176,-0.29348647748442,0.62324322807286,1.4911183393703,2.1008045662614,2.435912246423,2.0614798049491,1.6106533487967,1.0301964901648,-0.12323335031097,-2.3758211751688,-5.0406631922941,-7.662640293867,-9.5762757082585,-9.1867145267922,-5.6134784021279,-0.31425565996352,4.9547969752156,8.8532885583416,9.3957411011098,6.2002521534302,1.4379372787301,-2.8466015579356,-5.5323416938639,-4.3756278354721,-2.1823427955413,-0.30362139912467,0.76254594966604,1.0969756047494,0.89000892519328,0.69655747958455,0.29584143084428,0.11533673659328,0.038474445872744,-0.083931816248502,-0.12729887253998,-0.13623370056568,-0.11642127471568,-0.16289354841005
923.0,0.6757773653489,0.78061741968923,0.55892555865493,0.031424690414329,-0.61850204409095,-1.1689411662513,-1.3972728470177,-1.0969783387388,-0.19466261388751,0.71360167890754,1.5471917155159,2.1674524164446,2.4437961950797,1.9912913365479,1.5981527424837,0.99724113517409,-0.32537496523431,-2.631165854973,-5.2772720213825,-7.945410347747,-9.727618459455,-8.9398953581079,-5.1168719251192,0.20667277638851,5.4863529258686,9.116968875681,9.2354941814472,5.7917270999024,0.98717478617458,-3.1731419632852,-5.6430178335177,-4.1495754725384,-1.964619241808,-0.10208151570104,0.83226839961456,1.0986059536754,0.86763350939895,0.6978397897471,0.30734098543204,0.10498263994078,0.086551253928905,-0.04222624487641,-0.090422508237744,-0.12943335529781,-0.080053387725436,-0.15347522346522
924.0,0.69768865728919,0.77499955385511,0.5192190233288,-0.028401244031524,-0.6819804612201,-1.2087259474039,-1.3969249716113,-1.0314018635902,-0.098370889592759,0.80911041203965,1.6162094169836,2.2339922419288,2.4477083694625,1.9144810301584,1.5611578817315,0.92533942270835,-0.51140583556651,-2.8982865251435,-5.5216567936723,-8.2268516470212,-9.8498041970248,-8.699949562726,-4.6172929529092,0.70308511626647,5.9613987881754,9.3424104346032,9.0053785622039,5.3379944847153,0.52365378524857,-3.5141727754467,-5.7663966057305,-3.9620786384887,-1.7722282671275,0.04711046129086,0.89143232352477,1.0912717711218,0.83075425731239,0.64939856257907,0.2837771160588,0.062259745899817,0.092262568907894,-0.026002427672405,-0.074731067638563,-0.14536411402069,-0.07420728159106,-0.16057248502169
925.0,0.71707885415763,0.76585101482435,0.47646051055292,-0.088663007610019,-0.74412753663013,-1.2477346536278,-1.3932480957125,-0.95928320346933,-0.0047982066711263,0.91114903703776,1.6976987764027,2.2849286136477,2.438050484481,1.8440760839754,1.5071157082573,0.80562313454303,-0.68267657207781,-3.1631228274116,-5.7504402512265,-8.4745101404516,-9.8878842531624,-8.4296867091521,-4.1055583812357,1.2195439822161,6.4107346411274,9.5279118129785,8.7710786524433,4.8575577994465,0.090541099037492,-3.8375609327437,-5.8690894942341,-3.7616444784035,-1.5572547397206,0.18641847403692,0.97219084095474,1.1083541225541,0.80826306556147,0.59051833137064,0.26404702203818,0.025930898005659,0.087695428027639,-0.0066251874315766,-0.05024009077627,-0.14836717662916,-0.06294669197425,-0.1471286164652
