Time,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,-0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75
409.005,1.6507781053509e-08,1.6762717628035e-08,2.8311411103707e-09,-3.2051361835432e-08,-8.5420959202561e-08,-1.3612417453081e-07,-1.3917120016939e-07,-3.4386681557366e-08,2.2231902909512e-07,6.0507884064862e-07,9.6021711762186e-07,9.8642982211595e-07,3.0903010030468e-07,-1.3120900056931e-06,-3.6653809603455e-06,-5.7943390198823e-06,-5.9708147700181e-06,-2.205867455247e-06,6.5809092696118e-06,1.8986647802549e-05,2.9912207698665e-05,3.087229801144e-05,1.2877871131877e-05,-2.8006717629121e-05,-8.4092272674849e-05,-0.00013210227676487,-0.00013638677129559,-6.2415720873595e-05,0.0001009205129554,0.00031841422039188,0.000499107380684,0.00025333835623023,-0.00030702547506777,-0.0010306225313135,-0.0016132497609891,-0.0016615492099706,-0.00086586351131419,0.00078528795128565,0.0028510895112132,0.0044610053455337,0.0045834044535256,0.0025011687134525,-0.0016779882809388,-0.0067398263081268,-0.010553207907265,-0.010809586983696
410.005,1.6911589495922e-08,1.6173110221732e-08,4.3244169354453e-10,-3.6574659964612e-08,-9.0980087327623e-08,-1.3940773254152e-07,-1.3471304849201e-07,-1.6504585975625e-08,2.5517119674507e-07,6.4439255441144e-07,9.8299886556221e-07,9.5738306277218e-07,1.9457092580749e-07,-1.5167224952312e-06,-3.903554502728e-06,-5.9292530095116e-06,-5.8076621149978e-06,-1.5767123171259e-06,7.674270968627e-06,2.0222980852659e-05,3.0594387419715e-05,3.0081995023599e-05,9.9074450872037e-06,-3.301870116757e-05,-8.9592177808868e-05,-0.00013504840636128,-0.00013308473798197,-5.0368026391248e-05,0.00012063518234093,0.00033938635405273,0.00050997802713263,0.00021135539782178,-0.00037358030336799,-0.0010991858936713,-0.0016475307343381,-0.0016245572789617,-0.00074015255078846,0.00097815283631318,0.0030433110123902,0.0045534321416547,0.0044842622661729,0.0021776963212746,-0.0021578093838825,-0.0072020728095748,-0.010766343372131,-0.010580586041031
411.005,1.7255127121651e-08,1.5441874054474e-08,-2.1729818861768e-09,-4.1276383395495e-08,-9.6503147720411e-08,-1.4220672290382e-07,-1.29178931333e-07,2.8724231454489e-09,2.8923022659715e-07,6.8335529793757e-07,1.0024315963114e-06,9.2132194019132e-07,7.0855205217227e-08,-1.7282994383273e-06,-4.1389864661525e-06,-6.0442735293885e-06,-5.6052699082088e-06,-8.9848328948865e-07,8.8015777617919e-06,2.1441715400678e-05,3.1175025573553e-05,2.9103325878102e-05,6.7142940829474e-06,-3.8171364484728e-05,-9.4998069324806e-05,-0.00013754926329943,-0.00012900678496991,-3.7455088709614e-05,0.00014084282748567,0.00035993730217618,0.00051917154078338,0.00016649586377763,-0.00044159011195197,-0.0011661588630128,-0.0016763869181342,-0.001579247784622,-0.00060625920900465,0.0011746131226515,0.003230453263288,0.0046307930889533,0.0043634766185786,0.0018343160422945,-0.0026449981693385,-0.0076505642723332,-0.010943559445779,-0.010303265331722
412.005,1.7531209073385e-08,1.4561033369548e-08,-4.9879636656161e-09,-4.6145282840486e-08,-1.0195689919462e-07,-1.4446702473518e-07,-1.2251364080113e-07,2.3757137426147e-08,3.2440826807777e-07,7.2173649385708e-07,1.0181669108983e-06,8.779227570914e-07,-6.2146082121747e-08,-1.9462370493807e-06,-4.3703073851834e-06,-6.1374851287459e-06,-5.3620359147949e-06,-1.7130704563225e-07,9.9595261608545e-06,2.2635889612319e-05,3.1645135485691e-05,2.792962843824e-05,3.3003387557755e-06,-4.3448779536958e-05,-0.00010027966635805,-0.00013956890358132,-0.00012412982073412,-2.3689911170295e-05,0.00016147797983113,0.00037995442158128,0.00052656551611326,0.00011882258663998,-0.00051082541609654,-0.0012311832314161,-0.0016994639842169,-0.0015254699236265,-0.00046442178413172,0.001373982593423,0.0034115429882292,0.0046922182603843,0.0042207852832958,0.0014717633074804,-0.0031378037342943,-0.0080830425594413,-0.011083050157572,-0.0099773363768381
413.005,1.7732421426884e-08,1.3522789207145e-08,-8.0143930181334e-09,-5.1168254673265e-08,-1.0730580452116e-07,-1.4613317744571e-07,-1.1466380750703e-07,4.6155208229589e-08,3.6060486123315e-07,7.592915269079e-07,1.029850398685e-06,8.2687680380258e-07,-2.0441607056458e-07,-2.1698785990493e-06,-4.5960756613806e-06,-6.206954511929e-06,-5.076457146467e-06,6.0443903106354e-07,1.1144454242346e-05,2.3798232346853e-05,3.1995722908609e-05,2.6554783698763e-05,-3.3133590582759e-07,-4.883352514939e-05,-0.00010540559410538,-0.00014107168145226,-0.00011843323381523,-9.0900915473233e-06,0.00018246991207408,0.00039932194539644,0.00053203978648313,6.8413791683177e-05,-0.00058104113131318,-0.0012938939144802,-0.0017164180243923,-0.001463103567595,-0.00031492231609576,0.0015755362729704,0.0035855967257181,0.0047368743121237,0.0040560096171918,0.0010908788275815,-0.003634395230732,-0.0084972462368812,-0.011183112221123,-0.0096027032410531
414.005,1.7851144622267e-08,1.2319578845577e-08,-1.1253126254748e-08,-5.6330264599869e-08,-1.1251204584261e-07,-1.4714858260833e-07,-1.0557833521223e-07,7.0064574192614e-08,3.9770653807544e-07,7.957620233978e-07,1.0371230851831e-06,7.6789304516656e-07,-3.5588890384439e-07,-2.3984928337829e-06,-4.814780137074e-06,-6.2507392266859e-06,-4.7471438793964e-06,1.4281128656367e-06,1.235233765489e-05,2.4921180330968e-05,3.2217829772416e-05,2.4973277348878e-05,-4.1764289724602e-06,-5.4306687348059e-05,-0.00011034347392272,-0.00014202243452384,-0.00011189911953903,6.3220260107272e-06,0.00020374270548515,0.00041792136670943,0.00053547708245865,1.5363433329232e-05,-0.00065197699772456,-0.00135392029776,-0.001726917516014,-0.0013920610266909,-0.00015808704301823,0.0017785121499682,0.0037516247546724,0.0047639693995419,0.0038690581866903,0.0006926084387809,-0.0041328671784396,-0.008890920126714,-0.011242155290157,-0.0091794683659362
415.005,1.7879580057922e-08,1.0944138786134e-08,-1.4703896955448e-08,-6.1614276187438e-08,-1.1753555414986e-07,-1.4745572783411e-07,-9.5208856024034e-08,9.5474888224126e-08,4.3558646547435e-07,8.3087622536969e-07,1.0396230075148e-06,7.0070090134294e-07,-5.1644667633256e-07,-2.6312726796808e-06,-5.0248432019335e-06,-6.2668969647627e-06,-4.3728339850688e-06,2.2987941839998e-06,1.3578787215147e-05,2.5996897832294e-05,3.2302580330689e-05,2.3180261887857e-05,-8.2293750586154e-06,-5.9847867009592e-05,-0.00011506002316368,-0.00014238667633378,-0.00010451250544234,2.2519214014696e-05,0.00022521534513464,0.0004356318535155,0.00053676370733205,-4.0218526345891e-05,-0.00072335809262425,-0.0014108876650056,-0.0017306453112421,-0.00131228873597,5.7133241498501e-06,0.0019821131308209,0.003908635189984,0.0047727580798939,0.0036599301290492,0.00027800248015601,-0.004631245271507,-0.0092618251206331,-0.011258712019833,-0.008707937705424
416.005,1.7809779953138e-08,9.3895712040348e-09,-1.8365225446848e-08,-6.7001185044999e-08,-1.223340537489e-07,-1.4699643307623e-07,-8.3510205136688e-08,1.2236694711533e-07,4.7410413459294e-07,8.643494642102e-07,1.0369869179523e-06,6.2505311402671e-07,-6.8591643935079e-07,-2.867334256537e-06,-5.2246244508419e-06,-6.2534954654273e-06,-3.9524075192667e-06,3.2152715784539e-06,1.4819048201014e-05,2.7017298880742e-05,3.2241229607091e-05,2.1171619012138e-05,-1.248329929537e-05,-6.5435195189514e-05,-0.00011952116478561,-0.00014213079578479,-9.6261574239576e-05,3.9469241054127e-05,0.00024680184392046,0.00045233069445504,0.00053579022741584,-9.8205900864369e-05,-0.00079489543256884,-0.0014644187049217,-0.001727300641688,-0.0012237688536631,0.00017606351694857,0.0021855092228482,0.0040556382347412,0.0047625461790009,0.00342871822571,-0.00015178530924705,-0.0051274926676968,-0.009607748217815,-0.011231447883153,-0.0081886251215699
417.005,1.7633680574894e-08,7.6494137612736e-09,-2.2234327880457e-08,-7.2469759480166e-08,-1.2686312263105e-07,-1.4571211969034e-07,-7.0440913933986e-08,1.5071212712229e-07,5.1310510196698e-07,8.958847382272e-07,1.0288521152938e-06,5.4072868853393e-07,-8.6406729296073e-07,-3.1057162279668e-06,-5.4124249098258e-06,-6.2086230087492e-06,-3.4849015095679e-06,4.1760302484131e-06,1.6068001448366e-05,2.7974072075411e-05,3.2025214031078e-05,1.8944021975577e-05,-1.6929976210004e-05,-7.1045356470936e-05,-0.00012369214670177,-0.00014122226284186,-8.7137883117509e-05,5.7134768999532e-05,0.00026841139619492,0.00046789377465778,0.00053245217449762,-0.00015845612807601,-0.00086628666598037,-0.0015141350926539,-0.0017166011297475,-0.0011265207605713,0.00035250382224806,0.0023878399456657,0.0041916505752701,0.0047326955985911,0.0031756116642936,-0.00059549938409628,-0.0056195167473409,-0.0099265127488689,-0.01115917069184,-0.0076222560008952
418.005,1.7343138912147e-08,5.7177126489915e-09,-2.6307025404252e-08,-7.799658848262e-08,-1.3107626963914e-07,-1.4354410247405e-07,-5.5963720076539e-08,1.804718290939e-07,5.5242078740698e-07,9.2517339846704e-07,1.0148584031171e-06,4.4753590114644e-07,-1.0506075845645e-06,-3.3453795134118e-06,-5.5864918448522e-06,-6.1303994814983e-06,-2.9695248769915e-06,5.1792405211903e-06,1.7320166354574e-05,2.8858708003714e-05,3.1646204133384e-05,1.6494997607886e-05,-2.155979293482e-05,-7.6653620653276e-05,-0.00012753767080836,-0.00013962983980416,-7.7136578103308e-05,7.5473269366052e-05,0.00028994856167996,0.00048219608083211,0.00052665075766676,-0.00022081018792962,-0.00093721685684446,-0.0015596591416988,-0.0016982847975503,-0.0010206024498068,0.00053453039952332,0.0025882169680437,0.0043156999040032,0.0046826290404581,0.0029008984664962,-0.0010517844856519,-0.0061051763258535,-0.010215988745718,-0.011040839770915,-0.0070097700541292
419.005,1.6929972867374e-08,3.5890986973846e-09,-3.0577653958781e-08,-8.3556037909306e-08,-1.349250292941e-07,-1.4043390479457e-07,-4.0046092998416e-08,2.1159693692598e-07,5.9186833395759e-07,9.5189594674549e-07,9.9465017318613e-07,3.453153600273e-07,-1.2451822365001e-06,-3.5852073875689e-06,-5.7450241661375e-06,-6.0169879943994e-06,-2.405673422721e-06,6.2227472599936e-06,1.8569705888322e-05,2.9662529287358e-05,3.109615915395e-05,1.3822987660377e-05,-2.6361717168604e-05,-8.2233883075758e-05,-0.00013102203156293,-0.00013732379740483,-6.6256602212186e-05,9.4436960189847e-05,0.00031131348024451,0.00049511223455483,0.00051829358155229,-0.00028509259267228,-0.0010073593596789,-0.0016006155214254,-0.0016721120641062,-0.00090611179621349,0.0007215958087803,0.0027857269663759,0.0044268295540687,0.0046118346231734,0.0026049675599362,-0.0015191882402477,-0.0065822893013939,-0.01047410341541,-0.01087557473644,-0.0063523232648324
420.005,1.6386005020026e-08,1.258866360121e-09,-3.5038975267492e-08,-8.9120215767136e-08,-1.3835907511172e-07,-1.3632359679003e-07,-2.2660773033973e-08,2.4402729332366e-07,6.3125053517963e-07,9.7572294952656e-07,9.6787861148338e-07,2.3394310693138e-07,-1.4473702256003e-06,-3.8240059923825e-06,-5.8861784382551e-06,-5.8666070252169e-06,-1.7929448062064e-06,7.304060268155e-06,1.9810433700687e-05,3.0376723257179e-05,3.0367383396746e-05,1.0927409133045e-05,-3.1323270313294e-05,-8.7758713842688e-05,-0.00013410926393638,-0.00013427613492979,-5.4500896047382e-05,0.00011397276473342,0.00033240211799399,0.00050651705253105,0.00050729536784571,-0.00035111145266024,-0.0010763767855183,-0.0016366330348859,-0.0016378677209114,-0.00078318769496267,0.00091310975459061,0.0029794346997153,0.0045241032284091,0.004519870366773,0.0022883104729366,-0.00199616426766,-0.0070486407166597,-0.010698851674161,-0.010662663826215,-0.0056512889553281
421.005,1.570310999992e-08,-1.276944652122e-09,-3.9682089629078e-08,-9.4658947506213e-08,-1.4132635219685e-07,-1.311561564981e-07,-3.7863221868347e-09,2.7769119704743e-07,6.703558350227e-07,9.963160709e-07,9.3420402348955e-07,1.133337458446e-07,-1.6566822383971e-06,-4.0605052861751e-06,-6.0080755037573e-06,-5.6775430577477e-06,-1.1311534364365e-06,8.4203458000135e-06,2.103582342723e-05,3.099237724529e-05,2.9452584147517e-05,7.8087132229175e-06,-3.6430506205237e-05,-9.3199416186891e-05,-0.00013676330050433,-0.00013046080348512,-4.1876589496288e-05,0.00013402229329258,0.00035310654498974,0.00051628613240521,0.00049357867682575,-0.0004186586207381,-0.0011439220582154,-0.0016673464510951,-0.0015953628760009,-0.00065201105903371,0.00110844005088,0.0031683862951416,0.0046066098052072,0.0044063685206275,0.0019515226322866,-0.0024810758014381,-0.0075019912112671,-0.010888306696403,-0.010401571733923,-0.0049082579415319
422.005,1.4873265490352e-08,-4.0214653479896e-09,-4.449635115718e-08,-1.001397622498e-07,-1.4377322985222e-07,-1.2487585362392e-07,1.659231565975e-08,3.125049260017e-07,7.0895840552981e-07,1.0133292274794e-06,8.9329827444944e-07,-1.65564164013e-08,-1.8725585262789e-06,-4.2933604537484e-06,-6.1088077252539e-06,-5.4481636822876e-06,-4.2034519379844e-07,9.5684192897833e-06,2.2239020264754e-05,3.1500516468912e-05,2.8344930952015e-05,4.4684425205379e-06,-4.1667995854963e-05,-9.852609417433e-05,-0.0001389481373858,-0.00012585393148285,-2.8395183143167e-05,0.00015452184932586,0.00037331524477634,0.00052429646251435,0.00047707462545398,-0.00048750991789233,-0.001209639559898,-0.0016923983854599,-0.0015444368561871,-0.0005128056655642,0.0013069138102521,0.0033516127360219,0.0046734682004116,0.0042710397096034,0.0015953042452136,-0.002972199820984,-0.0079400858386796,-0.011040630432233,-0.010091946898043,-0.0041250377516387
423.005,1.3888606860942e-08,-6.9769113353773e-09,-4.9469286149436e-08,-1.0552789089615e-07,-1.4564467488085e-07,-1.1742865550936e-07,3.8483247507776e-08,3.48372290697e-07,7.4681830755763e-07,1.0264098675688e-06,8.4484733943675e-07,-1.5572623356981e-07,-2.0943669854489e-06,-4.5211538003752e-06,-6.1864468479111e-06,-5.1769311185363e-06,3.3918810425898e-07,1.0744739410096e-05,2.3412854899554e-05,3.1892144465343e-05,2.703811603379e-05,9.0928606963993e-07,-4.7018818601498e-05,-0.00010370772991666,-0.00014062800867771,-0.00012043405135652,-1.4072718001308e-05,0.00017540246106667,0.00039291345574754,0.00053042705378377,0.00045772359847299,-0.00055742544261065,-0.0012731663639496,-0.0017114412215622,-0.0014849590570238,-0.00036583884138489,0.0015078188607165,0.0035281335445132,0.0047238322672276,0.0041136768736344,0.0012204607481123,-0.00346773169281,-0.0083606632192048,-0.01115408404547,-0.009733628198049,-0.0033036508872051
424.005,1.2741485408804e-08,-1.014449493444e-08,-5.4586515303421e-08,-1.1078627703126e-07,-1.4688444619457e-07,-1.0876265470691e-07,6.1887059618994e-08,3.8518422277567e-07,7.8368173960455e-07,1.0352003764251e-06,7.8855395707419e-07,-3.0412660460943e-07,-2.3214014869661e-06,-4.7423971515015e-06,-6.2390524811598e-06,-4.8624161172203e-06,1.1468945845314e-06,1.1945403571709e-05,2.454985985634e-05,3.2158286022056e-05,2.5526415612265e-05,-2.8648681054158e-06,-5.2464560076828e-05,-0.00010871227041952,-0.00014176756897293,-0.00011418232646157,1.0700678439656e-06,0.00019658993970908,0.00041178354422721,0.00053455959177512,0.00043547594881263,-0.00062814996608058,-0.0013341335533938,-0.0017241390670253,-0.001416830729872,-0.00021142197844588,0.0017104053917271,0.0036969606484438,0.004756895711576,0.0039341589759553,0.00082790280601245,-0.0039657903159904,-0.008761464998194,-0.011227038223518,-0.0093266510117481,-0.0024463321089375
425.005,1.1424530163642e-08,-1.352433588981e-08,-5.9831680531126e-08,-1.1587560159086e-07,-1.4743531126593e-07,-9.8828517394049e-08,8.6796244352184e-08,4.228184034345e-07,8.192813797129e-07,1.0393396088783e-06,7.2414037977594e-07,-4.61657397524e-07,-2.5528804824802e-06,-4.9555347786872e-06,-6.264681195029e-06,-4.5033121919755e-06,2.0019486408633e-06,1.3166144975067e-05,2.5642288328519e-05,3.2290032529826e-05,2.380475186366e-05,-6.8488834088872e-06,-5.798531736311e-05,-0.00011350672415275,-0.00014233208348772,-0.00010708277706195,1.7007597094933e-05,0.00021800496518042,0.00042980540898079,0.00053657910670722,0.00041029268349641,-0.00069941341503961,-0.0013921676220698,-0.0017301697357436,-0.0013399866953313,-4.9910870290544e-05,0.0019138878304371,0.0038571024215008,0.0047718970017322,0.0037324544555011,0.00041864584833065,-0.0044644237643506,-0.0091402455762718,-0.011257983309446,-0.0088712525892955,-0.001555524733444
426.005,9.93071318782e-09,-1.7115371085521e-08,-6.518637715595e-08,-1.207543222028e-07,-1.4723928487717e-07,-8.7579951689027e-08,1.1319462853475e-07,4.6113893670483e-07,8.5333682524846e-07,1.0384645499568e-06,6.5135121236312e-07,-6.2816443166369e-07,-2.7879459114777e-06,-5.158946870835e-06,-6.2613962229647e-06,-4.0984501282601e-06,2.9032377964529e-06,1.4402331322949e-05,2.6682135541278e-05,3.2278589670163e-05,2.1868755249539e-05,-1.1036328431438e-05,-6.3559711709556e-05,-0.00011805726738421,-0.00014228762526211,-9.9122504253387e-05,3.370932701527e-05,0.00023956320042667,0.00044685691670569,0.00053637465908305,0.00038214613114089,-0.0007709314437463,-0.001446891955485,-0.0017292267483228,-0.0012543969722303,0.00011829413875751,0.0021174469480279,0.0040075678844549,0.0047681242496413,0.0035086243993504,-6.1908718788813e-06,-0.0049616154154358,-0.009494782076202,-0.01124553920608,-0.0083678767012836,-0.00063387593132485
427.005,8.2534182762829e-09,-2.0915263704111e-08,-7.0630092306472e-08,-1.2537872812915e-07,-1.4623789052696e-07,-7.4974194746117e-08,1.4105680665701e-07,4.999960726579e-07,8.8555513515922e-07,1.0322121035085e-06,5.6995632986213e-07,-8.0343653854726e-07,-3.0256624359403e-06,-5.3509535680724e-06,-6.2272777592501e-06,-3.6468127112848e-06,3.8493502068284e-06,1.5648965301359e-05,2.7661162688792e-05,3.2115327331196e-05,1.9714826920326e-05,-1.541943447402e-05,-6.9164909157534e-05,-0.00012232936027247,-0.00014160127883369,-9.0291910625946e-05,5.1139640520364e-05,0.00026117543504138,0.00046281436787693,0.00053384003837252,0.00035102058705577,-0.0008424060961766,-0.0014979283877214,-0.0017210213421648,-0.001160068311353,0.00029274819946102,0.0023202321948905,0.0041473710539706,0.0047449200407703,0.0032628254115952,-0.0004453857061655,-0.0054552905537617,-0.0098228845088725,-0.011188465001523,-0.0078171775204647,0.00031576897875669
428.005,6.3865129335874e-09,-2.4920312309666e-08,-7.6140150349137e-08,-1.2970301170785e-07,-1.4437244475393e-07,-6.0972517318519e-08,1.7034758239149e-07,5.3922598569042e-07,9.1563147907407e-07,1.020221008104e-06,4.7975386423583e-07,-9.8720272225085e-07,-3.2650170282596e-06,-5.5298195737678e-06,-6.1604338352378e-06,-3.1475496101818e-06,4.8385629074835e-06,1.690068693299e-05,2.8570923476015e-05,3.1791831628648e-05,1.734020088433e-05,-1.9989057259257e-05,-7.4776649401258e-05,-0.00012628787266382,-0.00014024134972209,-8.058491642481e-05,6.9257755969881e-05,0.00028274775896441,0.00047755299214646,0.00052887447202104,0.00031691293188384,-0.00091352655916477,-0.001544898830265,-0.0017052844822483,-0.0010570456231071,0.00047296220572954,0.0025213642623229,0.004275535424393,0.0047016861888166,0.0029953121556471,-0.00089761653551337,-0.005943323433296,-0.010122406098881,-0.011085668265403,-0.0072200226990378,0.0012903732409841
429.005,4.3244234761187e-09,-2.9125360373157e-08,-8.1691666227056e-08,-1.3367935716878e-07,-1.4158436452506e-07,-4.5540744280833e-08,2.0102142214906e-07,5.7865061310927e-07,9.4324989731958e-07,1.0021338787573e-06,3.8057324872181e-07,-1.179129441269e-06,-3.5049189380554e-06,-5.693759358076e-06,-6.0590117545292e-06,-2.599992350908e-06,5.8688309125979e-06,1.8151777904109e-05,2.94027932838e-05,3.1299958890623e-05,1.4743005616655e-05,-2.4734643253619e-05,-8.0369283187461e-05,-0.00012989721948811,-0.00013817757899842,-6.9999169928023e-05,8.8017657023868e-05,0.00030418176686409,0.00049094747231361,0.00052138334187981,0.00027983321966805,-0.00098397000680306,-0.0015874269681145,-0.0016817688632986,-0.00094541328843186,0.00065840325133086,0.0027199378672618,0.0043910985667718,0.0046378883911388,0.0027064395477503,-0.0013614631988615,-0.0064235447815613,-0.010391253728313,-0.010936213965158,-0.0065774956060631,0.0022867163747187
430.005,2.0622130770217e-09,-3.352370679688e-08,-8.7257507594126e-08,-1.372580476664e-07,-1.3781549771693e-07,-2.8649789400768e-08,2.3302192458734e-07,6.1807755927322e-07,9.6808417560777e-07,9.7759937221213e-07,2.722783073671e-07,-1.378818034562e-06,-3.7442000631902e-06,-5.8409429641118e-06,-5.9212100630194e-06,-2.0036693057262e-06,6.937777273288e-06,1.9396167961447e-05,3.0148000963662e-05,3.0631891446801e-05,1.1922324766959e-05,-2.9644201023472e-05,-8.5915818530665e-05,-0.00013312150559382,-0.00013538136215167,-5.853625072468e-05,0.00010736804389129,0.000325374793695,0.00050287249569862,0.00051127890498625,0.00023980523119905,-0.0010534025359916,-0.0016251400180196,-0.0016502508937123,-0.00082529634237774,0.00084849530097047,0.0029150247554044,0.0044931168282925,0.0045530607604257,0.0023966645803588,-0.0018354104303179,-0.0068937497251923,-0.010627398455576,-0.010739332952055,-0.0058908966924212,0.0033014028800801
431.005,-4.0433746055911e-10,-3.8107018033091e-08,-9.2808266652125e-08,-1.4038759133117e-07,-1.3300847658852e-07,-1.0276202442528e-08,2.6628131018308e-07,6.5730007056187e-07,9.8979883777907e-07,9.4627447270379e-07,1.5477037625814e-07,-1.5858023152401e-06,-3.9816157497638e-06,-5.9695024253532e-06,-5.7452910253694e-06,-1.3583206225504e-06,8.0426842053945e-06,2.0627443470661e-05,3.0797663255275e-05,2.9780195044232e-05,8.878256610622e-06,-3.4704278045726e-05,-9.1387975991014e-05,-0.00013592467980734,-0.00013182597140198,-4.6201864546466e-05,0.00012725230725923,0.0003462201817945,0.00051320333156385,0.00049848101546316,0.00019686698848173,-0.0011214801925894,-0.0016576705431923,-0.0016105326513116,-0.00069686151999116,0.0010426200806625,0.0031056769168828,0.0045806701142315,0.0044468102078695,0.0020665477550522,-0.0023178513078921,-0.0073517061142472,-0.010828886064547,-0.010494429967143,-0.0051617439538227,0.0043308719239093
432.005,-3.0786464495314e-09,-4.2865242429673e-08,-9.8312242613059e-08,-1.4301486709485e-07,-1.2710709400619e-07,9.5972735272652e-09,3.0071993516704e-07,6.9609708642567e-07,1.008050259571e-06,9.0782689423583e-07,2.7991441856315e-08,-1.7995463559943e-06,-4.2158460451872e-06,-6.0775388001655e-06,-5.5295935749977e-06,-6.6391301302071e-07,9.1804853978908e-06,2.1838858222165e-05,3.1342821805848e-05,2.8737877693505e-05,5.6119718744199e-06,-3.9899943389083e-05,-9.6756253229164e-05,-0.00013827069794402,-0.00012748678055055,-3.3006028280196e-05,0.00014760852614183,0.00036660757974351,0.00052181643303732,0.000482917844154,0.00015107122616405,-0.0011878500871629,-0.0016846583183397,-0.0015624438007468,-0.00056031815438975,0.0012401181914684,0.0032909300074594,0.004652866733551,0.004318820652974,0.0017167541058086,-0.0028070912143065,-0.0077951632200652,-0.010993847597872,-0.010201091118176,-0.0043917724656743,0.0053714079884956
433.005,-5.9632458661697e-09,-4.7786527472663e-08,-1.037354357194e-07,-1.4508529098886e-07,-1.2005670203388e-07,3.0981136975122e-08,3.3624583429622e-07,7.342333717235e-07,1.0224879059246e-06,8.6193759449842e-07,-1.0807271923271e-07,-2.0194424909489e-06,-4.4454974275822e-06,-6.1631298264338e-06,-5.2725467001051e-06,7.9345686089245e-08,1.0347759613544e-05,2.3023346563533e-05,3.1774482755924e-05,2.7498449730527e-05,2.125769555587e-06,-4.521477667485e-05,-0.00010198999901746,-0.00014012369443948,-0.00012234149139684,-1.8963243769425e-05,0.00016836949083062,0.00038642327307249,0.00052859006180302,0.00046452659247074,0.00010248581579691,-0.0012521515988577,-0.0017057522383807,-0.0015058434621482,-0.00041591891722608,0.0014402904497834,0.0034698069669967,0.0047088482883038,0.0041688570350993,0.0013480537947282,-0.0033013523081144,-0.0082218607790015,-0.011120509827012,-0.0098590907795832,-0.0035829329671206,0.0064191524606559
434.005,-9.0596940160939e-09,-5.2857140631418e-08,-1.0904155376054e-07,-1.4654300355145e-07,-1.1180463234614e-07,5.3878557439012e-08,3.7275429710164e-07,7.7145973547442e-07,1.032755693835e-06,8.0830339460886e-07,-2.5338941579522e-07,-2.2448095590868e-06,-4.669105033716e-06,-6.2243381961748e-06,-4.972683223588e-06,8.7099226759563e-07,1.154072569345e-05,2.4173538930298e-05,3.2083658840832e-05,2.6055984860786e-05,-1.5768696578134e-06,-5.063086371668e-05,-0.00010705749684853,-0.00014144816220933,-0.00011637036069684,-4.0926589996527e-06,0.00018946275206125,0.00040555054674146,0.00053340493363131,0.00044325419680063,5.1194138840778e-05,-0.0013140176654387,-0.0017206122637314,-0.0014406220204541,-0.00026396039210897,0.0016423994564049,0.0036413218257453,0.0047477945861323,0.0039967691019373,0.00096132226369417,-0.0037987785009531,-0.0086295383519663,-0.011207205610541,-0.0094683978688623,-0.0027373894752854,0.0074701161339508
435.005,-1.2368486672671e-08,-5.8061394546825e-08,-1.1419203202458e-07,-1.4733107890726e-07,-1.0230063775663e-07,7.8284802549292e-08,4.1012748239897e-07,8.0751334103618e-07,1.0384934822036e-06,7.4663969787583e-07,-4.0787595063811e-07,-2.4748914147581e-06,-4.8851354064526e-06,-6.2592204466982e-06,-4.628653929977e-06,1.7102943180564e-06,1.2755239076474e-05,2.5281779838769e-05,3.2261413941144e-05,2.4405181934705e-05,-5.4912327668029e-06,-5.6128799226517e-05,-0.00011192605824177,-0.00014220914028415,-0.00010955642658136,1.1581784745453e-05,0.00021081069743685,0.00042387007916409,0.00053614488263327,0.00041905801970074,-2.7045955962173e-06,-0.001373076157053,-0.0017289113945914,-0.001366702864711,-0.00010478347198118,0.0018456713956275,0.0038044836877818,0.0047689285543301,0.0038024949503235,0.00055753992697763,-0.0042974409343112,-0.009015944967359,-0.011252384091346,-0.0090291814543545,-0.0018575159146303,0.0085201925920207
436.005,-1.5888967078756e-08,-6.3381577335899e-08,-1.1914606761966e-07,-1.4739175600181e-07,-9.1497353982795e-08,1.0418666553071e-07,4.4823407598172e-07,8.4211811257247e-07,1.039338689549e-06,6.7668329978157e-07,-5.7139658111608e-07,-2.7088557310369e-06,-5.0919897812887e-06,-6.2658364613867e-06,-4.2392419877693e-06,2.5962368882251e-06,1.3986789943377e-05,2.6340148395512e-05,3.2298909999052e-05,2.2541427184777e-05,-9.6113270512491e-06,-6.1687696959188e-05,-0.00011656212580451,-0.00014237240870412,-0.0001018857333016,2.8031221169797e-05,0.0002323306560642,0.00044126036738104,0.00053669754193469,0.00039190652400439,-5.9095092212621e-05,-0.0014289513307687,-0.0017303376662167,-0.0012840440465579,6.1226428058017e-05,0.0020492980645796,0.0039583008797256,0.0047715211331932,0.0035860642951239,0.00013779139143226,-0.0047953439466911,-0.0093788490127361,-0.011254620682717,-0.0085418156511344,-0.00094589175040799,0.0095651724362501
